0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0
-29.2577650037134,-29.362965071600673,-30.4283588871582,-32.453856446046295,-35.438987191871334,-39.38537597078839,-44.29028324677505,-50.157123029277074,-56.98364075827969,-64.76831277309226,-73.51548340626091,-83.22065456008423,-93.88829573010926,-105.51374442157217,-118.09960867671191,-131.64865209471404,-146.15683311686595,-161.62300132156665,-178.0494115756516,-195.43620666085914,-213.78311650495425
-29.068207636265115,-29.171778858417316,-30.235207954097756,-32.258695523847315,-35.24194115532883,-39.185234698587244,-44.08831284827575,-49.95129907459074,-56.77408101955816,-64.55681552886806,-73.29923448672211,-83.00162029359629,-93.66365803041495,-105.28584887854971,-117.86754537179314,-131.40882231230472,-145.9099874453632,-161.37093243239616,-177.79167949670233,-195.17219155720943,-213.51233739717796
-28.892844258463782,-28.991921900049825,-30.05005881097109,-32.06717863572984,-35.043188695762,-38.97798658986762,-43.871458876035064,-49.72349230988231,-56.53387712469859,-64.30252141976442,-73.02911146626668,-82.71356838714085,-93.3554527448976,-104.95454134738603,-117.51055187922384,-131.02276778460242,-145.49069058966086,-160.9136259496228,-177.2906523571675,-194.62058131560602,-212.90183512913464
-28.736287476910725,-28.82810539483185,-29.877315332927576,-31.883583056592578,-34.84648476931618,-38.7655574991484,-43.64017950841912,-49.4695619572073,-56.252775182696304,-63.98846458861609,-72.67491637818908,-82.30981306991274,-92.88966170828444,-104.40896481413104,-116.85948783885165,-130.22583817814396,-144.4767064536203,-159.53316450620153,-175.0700781483156,-639.1414405583141,-748.4198286869564
-28.606113997329935,-28.68916106878272,-29.727133471556492,-31.719116679186754,-34.6639318978705,-38.56002168183974,-43.40519260110179,-49.19628040313785,-55.9286247043428,-63.59434177091369,-72.17984413265266,-81.65696229930624,-91.95612920338017,-102.81320090112415,-314.22159745085384,-394.2253230757849,-468.98267351956514,-545.7380713045342,-626.3009945813387,-711.210551127071,-800.3042943730392
-28.512518460157324,-28.587662935113624,-29.61494811096241,-31.592646073357066,-34.51826621751824,-38.38813976471561,-43.19652574459131,-48.93336156184829,-55.579305726952505,-63.08954742432044,-71.32688175811818,-79.58506247538236,-225.2894034306202,-286.01424203144853,-349.0746209421576,-415.9130969973299,-486.93514715960964,-562.2647060798843,-642.0125432507508,-726.1460847149319,-814.6130216618565
-28.466744206488677,-28.537993937400373,-29.559410079397722,-31.528531165498496,-34.44166156324836,-38.292606145347236,-43.070180782215274,-48.750974831369994,-55.2747308292444,-62.46877508843458,-124.6833719425813,-182.27909472490506,-237.28799256273044,-295.453436126114,-357.56355779722423,-423.87347482553906,-494.493043101572,-569.4647932016896,-648.8476348243018,-732.6918317378271,-821.050180961069
-28.47853860620357,-28.552795626148644,-29.577285994977768,-31.549621588941214,-34.4660020368347,-38.31967274538753,-43.09643059731768,-48.76284132107474,-55.26660606576793,-65.16651533341334,-136.33113255479373,-188.2722672277619,-242.39663946721032,-300.17985875035436,-362.056035857693,-428.1970522397397,-498.700752070573,-573.6449842964468,-653.0662605786385,-736.9936298745612,-825.443266089168
-28.553800062166424,-28.639495389877688,-29.678060597589706,-31.668518590194058,-34.608985211818464,-38.49552513566105,-43.31968122061815,-49.073473437165205,-56.07984254164156,-82.15287257358834,-140.46847409373765,-191.66199266802147,-245.5500984598529,-303.22465283334003,-365.0463635181323,-431.17666086281747,-501.7096356736757,-576.6936274404239,-656.1640076631353,-740.1355498366188,-828.62541451571
