0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0
9993.508578524761,9993.561961910642,9994.100259626082,9993.38636652615,9994.29493980498,9993.384054418668,9994.651713436857,9995.096689005632,9994.294603978582,9993.596151962069,9995.23271246322,9993.345136714914,9995.404123908287,9994.4841910302,9993.909565378546,9993.525722712146,9997.726202700584,9997.099713770825,9996.767146428458,9996.452160322619,9995.892345958106
9997.398819845239,9997.963063269199,9998.621281799451,9998.93793303737,9999.688934925694,10000.680913874769,9999.08574794989,10000.551832470683,10004.243246480295,10001.124157803128,10004.309859468567,10006.427750445548,10007.190138917382,10005.516414842294,10010.488330490047,10015.829739782288,10016.984538330864,10013.904325631236,10011.640029517786,10009.88237016212,10008.461955659946
10001.963024129742,10003.240139041674,10004.827982488947,10006.236657889258,10007.934890397446,10010.824803663883,10012.447661317716,10014.575441354667,10021.382390327659,10020.71714198092,10022.310755942659,10029.093774464862,10033.493003352947,10041.306753837658,10045.651144745621,10062.556234665099,10057.222159213201,10071.260652456664,10093.201182537381,10107.959705887502,10118.898399946118
10006.883285879214,10009.209211346713,10012.08784462342,10015.53662576443,10019.734268089876,10024.1622033484,10029.958224090731,10037.644288948417,10048.688974260314,10057.89587070893,10073.34540198708,10096.086697166342,10122.225934237425,10177.928678778713,10238.527187367541,10311.783789494588,10836.404962856875,11700.516318945112,23711.350978704555,9.344892599635404e6,1.149511023191753e6
10011.670880741396,10015.460161010002,10020.409226721355,10026.189437004487,10034.767008978837,10043.971690307753,10057.134460505185,10077.617744053678,10105.61376414221,10148.660690345134,10211.196638471298,10465.492819042092,11049.556270362418,16203.283814722668,1.6338150913398075e6,192003.3939580536,114379.80512173919,92742.7219384787,84028.67040523996,78751.46993619853,74108.66982340591
10015.54382574324,10020.92531629443,10027.845382671057,10037.670506196184,10050.219623444951,10068.625225888913,10099.995421093183,10148.48332685664,10235.879326215698,10530.607156623897,11873.27497115743,245354.48181509372,117828.58156804042,84077.34633415566,74125.64082889886,68944.6435316993,65398.76147100133,62825.05750181441,61049.92287700089,59770.02292563751,58843.62484089345
10017.697604781146,10024.320446339543,10033.020517083618,10045.730156228761,10064.609641244075,10096.205893820783,10153.939462836925,10274.02180004468,10671.791337476607,14092.136182971035,205995.40217931944,99760.32990149866,81329.10392548055,72557.33313037652,67347.45017553086,63922.322273499136,61528.36169765408,59773.312524058245,58423.915708183195,57360.983719274336,56493.579968897764
10017.78670776285,10024.736789748185,10034.746674597953,10049.520263231469,10073.403040436817,10113.391878683653,10199.901757220996,10465.8034267442,12024.892940441729,350837.2328077802,139916.25732961926,94592.49808675417,78946.49481979807,70967.99243494708,66147.82252887629,62934.87386919158,60649.12828757562,58946.77111838766,57632.41471375723,56594.36134419162,55756.64105662737
10015.762568790316,10022.766262823356,10032.678643408477,10047.967383803,10073.67483007544,10124.386135495564,10249.174904043177,10712.454523192198,15003.461635573147,6.3506173741355054e7,136996.72454862512,93585.040758717,78320.63199810198,70495.9831392918,65747.43195157267,62576.09917491314,60314.70307401478,58630.71494905133,57333.44119050294,56306.85231258403,55478.5449166294
