0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0
-835.7402537413049,-814.7693175171746,-798.7798263822012,-787.7763598046254,-781.7358013124708,-780.7007985217956,-784.613327733189,-793.542555423608,-807.4314757587879,-826.298755199974,-850.1444071146007,-878.9579080709432,-912.802087419491,-951.5619024309244,-995.3256172969873,-1044.1040562311393,-1097.8484919482078,-1156.5513817380229,-1220.2220758628184,-1288.8714762889608,-1362.5097582142726
-835.0631952304288,-814.0908686836565,-798.0977141953272,-787.0847580726539,-781.0508615855961,-779.9995805091206,-783.9142336505508,-792.8336583624016,-806.7118385758096,-825.5790312909498,-849.4247577146717,-878.2520483808605,-912.0465596877857,-950.8396203778234,-994.6067313451379,-1043.3468681860645,-1097.0659764286384,-1155.7604971090482,-1219.449937947861,-1288.1141566132694,-1361.7614912936183
-834.3569186227251,-813.3728148613728,-797.3687716222346,-786.3444665765777,-780.2955640523074,-779.2217246611576,-783.1360249015368,-792.0245016596252,-805.8856746022466,-824.7338275669433,-848.5565281389377,-877.3511038691856,-911.1386927445885,-949.8760408301195,-993.6178388786218,-1042.3241439356702,-1095.9997731666413,-1154.6406258777363,-1218.2704223765772,-1286.8798385711923,-1360.4593423384258
-833.6195847284275,-812.6139257313,-796.5856709697048,-785.5315089382792,-779.4490624430713,-778.3523654660128,-782.2194199966949,-791.0530418833946,-804.8789958975626,-823.6460916900564,-847.3965579231472,-876.1037902705727,-909.7716608815783,-948.4060719026808,-991.9519287261826,-1040.4271535358632,-1093.786264296994,-1151.890698364413,-1214.281913769922,-2669.0471900957355,-3025.7887856757143
-832.8539493074406,-811.8133170831272,-795.7441160910819,-784.641244446538,-778.5115636462087,-777.3373267197285,-781.1197827441215,-789.8646989657511,-803.5461079937686,-822.1553804210798,-845.6673324065682,-874.0334435214043,-907.1035269507945,-944.3825756089743,-1262.197324168339,-1491.1580224459603,-1747.7082087305353,-2029.625736627523,-2337.3909185649695,-2670.6288300420974,-3028.885931628207
-832.06913363764,-810.9813880383533,-794.8532172820314,-783.6827466546383,-777.4573238821827,-776.1720118371899,-779.8133442089453,-788.3440514367239,-801.7153840433302,-819.8169557784017,-842.2740756324436,-865.6921416435231,-873.9992597826745,-1052.0969340613856,-1257.2795027804746,-1488.8554697315967,-1746.2444717703886,-2029.0553366100057,-2337.109265018382,-2670.3057875061036,-3028.5333423985203
-831.2809077510105,-810.1343722585843,-793.9343784696268,-782.6677656622144,-776.3239665898589,-774.8736145166454,-778.26868707416,-786.4146586540385,-799.0703948946855,-815.2952313612718,-598.7309770914153,-719.6575754876557,-870.9947687280667,-1050.1078739434593,-1255.8968389981733,-1487.7359272863384,-1745.2507120298237,-2028.195759726173,-2336.384519985095,-2669.690510019298,-3028.0162063030166
-830.5090464949199,-809.2987869807818,-793.0164461978904,-781.6464160976066,-775.1562003983794,-773.4928904045555,-776.5590214649694,-784.1200812469556,-795.3888293896681,-803.0901296340497,-595.3795830465955,-717.7367349341033,-869.5982739046949,-1048.9849183975336,-1254.94482811763,-1486.923863596398,-1744.5707562592784,-2027.6409238559381,-2335.9673175192097,-2669.4224064795535,-3027.905263413093
-829.772535358754,-808.4990493983414,-792.137476588914,-780.6572388197969,-774.0174248288811,-772.1369819605783,-774.8522211139878,-781.7404403990272,-791.35766481846,-507.3158954220924,-593.8584834788215,-716.6257895032413,-868.7049277973538,-1048.2439380088529,-1254.3293339596275,-1486.4262590345809,-1744.188326095084,-2027.3722560588274,-2335.810002546943,-2669.3685407868843,-3027.9489027026475
-829.0847711810611,-807.7543198291876,-791.3175456986646,-779.7419550756176,-772.9699809947592,-770.8971549974251,-773.3028805271729,-779.6211372312196,-788.1065741597827,-505.4971946949929,-592.9029052709491,-715.8830434241788,-868.1024155503044,-1047.754002788869,-1253.941826870754,-1486.1329389605144,-1743.9845896955721,-2027.253554096418,-2335.77169047255,-2669.4053758835607,-3028.0583801908188
-828.4516910896205,-807.0720978129407,-790.5747588976885,-778.9188677066857,-772.0381566372289,-769.8088260896086,-771.9728209055864,-777.8977578477168,-785.7393531055897,-504.4608497020339,-592.23402839919,-715.3572415066487,-867.68189579875,-1047.4238922656918,-1253.6929129041348,-1485.9613755266378,-1743.8841116855654,-2027.2226472798943,-2335.807923136558,-2669.5064996002593,-3028.222697303906
-827.8727350680185,-806.4533941989494,-789.9038651913481,-778.1817094749706,-771.2146144970135,-768.8672280204006,-770.8524684653646,-776.5212959133181,-783.9935129412224,-503.73535732018627,-591.7358975226591,-714.9674875736663,-867.378269279739,-1047.1943972379938,-1253.5319002022215,-1485.8645393955333,-1743.848551832889,-2027.2481192177731,-2335.8910131190155,-2669.647232535845,-3028.4194850807853
-827.3434076251663,-805.890225106504,-789.3004594974016,-777.5266276556954,-770.4899629572883,-768.0458811905469,-769.9037557105869,-775.4172162758598,-782.6641509547826,-503.18373663685423,-591.3477265555331,-714.6678119070198,-867.1501437509485,-1047.0307008409593,-1253.4269436903405,-1485.816876438592,-1743.8546011814262,-2027.306666615724,-2336.0011573063834,-2669.8084517835696,-3028.6302603871404
-826.8577904658368,-805.3774806159662,-788.7532011851224,-776.9366416709081,-769.8477219013114,-767.3342436255859,-769.0896260489258,-774.5049186263823,-781.6023731003828,-502.74424220543517,-591.0353914130593,-714.4304931635296,-866.9748896340003,-1046.9120303872542,-1253.360818703705,-1485.800255362601,-1743.8872026076956,-2027.3859020069967,-2336.1252117076483,-2669.9775155961997,-3028.843429657085
-826.4100459343551,-804.9067811750128,-788.2554497236155,-776.404668789277,-769.2697504953794,-766.6945035108847,-768.3837230286929,-773.7309965634322,-780.7325677410818,-502.378127602167,-590.777368746631,-714.2386585290209,-866.8387297108147,-1046.8257043779752,-1253.3226118502928,-1485.807513176094,-1743.9380107016302,-2027.4792328468184,-2336.260029989202,-2670.153533543975,-3029.059956412814
-825.9952046655876,-804.4726228645559,-787.7975700347852,-775.9170505219331,-768.7434761960693,-766.127500929372,-767.7557290680136,-773.055789460366,-779.9950487175214,-502.06900287228234,-590.5612760984877,-714.0823360821314,-866.7329576966238,-1046.765463412369,-1253.3064925840908,-1485.833309328221,-1744.0042049142714,-2027.585494528204,-2336.4045135582187,-2670.335992743623,-3029.278868717292
-825.6093319000614,-804.0705659201449,-787.3756557783146,-775.4710828151062,-768.26792933928,-765.6115178693763,-767.1969007698481,-772.4728403490651,-779.3543353316795,-501.8073317974581,-590.3802786359856,-713.9551112148931,-866.6524075824486,-1046.7287557131326,-1253.3093516759825,-1485.8754024176687,-1744.085070449003,-2027.7028434083575,-2336.5591231844405,-2670.5257460443327,-3029.504117232576
-825.249444455322,-803.6966175098673,-786.9844820683527,-775.0598017811076,-767.8315909596517,-765.1414906985406,-766.6942807995199,-771.9570986250129,-778.7902852238574,-501.58451827021304,-590.2286917497015,-713.8531019081976,-866.5947291797766,-1046.7110685375173,-1253.331046128054,-1485.934236354562,-1744.1806266168255,-2027.8334653861177,-2336.7244475373404,-2670.7246361722814,-3029.736473426158
-824.9133487353988,-803.3476899001412,-786.6201500856461,-774.6774089572345,-767.4307879483803,-764.7126042746935,-766.2391399429468,-771.4960348512354,-778.3038606182274,-501.3900167607278,-590.1036995151721,-713.7749493612357,-866.5583001171519,-1046.7135047715954,-1253.3694811232613,-1486.0084051493798,-1744.2898212577006,-2027.9772254730935,-2336.901451340357,-2670.9346901080244,-3029.9787120589826
-824.5994369989319,-803.0234766088387,-786.2840123045615,-774.3250471054594,-767.0574174761127,-764.3231359242313,-765.8256218559936,-771.0879766740289,-777.8739200138355,-501.22697200508856,-590.0028666519465,-713.7183826181033,-866.5417513946918,-1046.73370317102,-1253.4259068033239,-1486.0982455259216,-1744.4138622526448,-2028.134962229801,-2337.09074100163,-2671.155948325923,-3030.2308532378843
-824.306567296109,-802.721794851896,-785.9719429745096,-774.0017116617206,-766.7182090547714,-763.9682312255984,-765.4605041484732,-770.7163136948046,-777.4796685819103,-501.0891558940922,-589.9253488409715,-713.6839323086515,-866.5446620669027,-1046.7727840881528,-1253.4988369333869,-1486.204638880414,-1744.5520844162859,-2028.30603262173,-2337.2938255575054,-2671.389669424515,-3030.495373319559
-824.0338025896424,-802.4409514540805,-785.6809241683444,-773.7000581736897,-766.407682250115,-763.6382943770898,-765.1250612874289,-770.3859190781457,-777.1388304924088,-500.9805608683007,-589.8681420273178,-713.6685412111796,-866.5663873881051,-1046.829648990881,-1253.5883355586009,-1486.3273838361304,-1744.70604473824,-2028.4921814180843,-2337.510596500544,-2671.6360516445125,-3030.7723763574113
-823.780563710244,-802.1815588330746,-785.4149434008987,-773.4234489853284,-766.1197789832468,-763.3412988113469,-764.8194636109823,-770.09628137255,-776.8375450024076,-500.89261887823096,-589.8342787606949,-713.6735787812141,-866.6073206275328,-1046.9038400621603,-1253.6951196776633,-1486.4653733080802,-1744.8758322185718,-2028.692230597813,-2337.7419418048853,-2671.8969837348027,-3031.0626996397627
-823.5463192253817,-801.94163262588,-785.1692521401819,-773.1728882616455,-765.8588754493146,-763.0728195649583,-764.5423408461149,-769.8409961735849,-776.5837994349511,-500.8290575337825,-589.8201354350256,-713.6968616096492,-866.6659543126489,-1046.9956270770147,-1253.81900321063,-1486.6190211363216,-1745.060564139352,-2028.9066138863093,-2337.9880243845146,-2672.1715472724095,-3031.366284191568
-823.3307038601833,-801.7217946123916,-784.9438382811325,-772.9399549113871,-765.622767351932,-762.8289738920764,-764.3057313728075,-769.6056054436356,-776.350879492392,-500.7860362897419,-589.825646831184,-713.7401306422332,-866.7426088403987,-1047.1051656425907,-1253.959542379671,-1486.7900549314777,-1745.2614499269312,-2029.137592319299,-2338.2482673141194,-2672.46152092157,-3031.6840872695047
-823.1334470364875,-801.5218653228476,-784.7405572232217,-772.732319109763,-765.408105216092,-762.6106642338812,-764.0903066097686,-769.4010635949969,-776.1527412800633,-500.7648495426942,-589.8525801734743,-713.8015092039919,-866.837823766298,-1047.2316763660515,-1254.1167897549008,-1486.9774059850708,-1745.477184678129,-2029.3823297457718,-2338.523007381567,-2672.7658974351843,-3032.0162175318155
-822.9542794941422,-801.3395731011948,-784.5539533154467,-772.5462459580672,-765.2185839545466,-762.4184571780247,-763.8922686703795,-769.2382684042245,-775.9823367446006,-500.7636562723013,-589.8972536710917,-713.8817566331038,-866.9500935817814,-1047.3751144317084,-1254.2905886444555,-1487.1809496160563,-1745.709457259954,-2029.6434344991567,-2338.8116554825733,-2673.0847825662368,-3032.3631863737724
-822.7930165480691,-801.1774173987012,-784.3913537365836,-772.3769750057862,-765.0501169279253,-762.2483278502817,-763.7310425359128,-769.0879584356353,-775.8516401884517,-500.7822530746409,-589.9613164654456,-713.9817486067012,-867.0811910137066,-1047.5360384871874,-1254.4806893120347,-1487.4009870322247,-1745.9578600071595,-2029.9198444251504,-2339.115484410592,-2673.4191389360913,-3032.7251636223396
-822.649556318449,-801.0325447232738,-784.2464633904486,-772.2350542657916,-764.900972856954,-762.1003632739994,-763.5893981558974,-768.9672981796743,-775.7245927859,-500.8213156448787,-590.0439213752998,-714.0977709588549,-867.2278485604728,-1047.7149510662584,-1254.688702245839,-1487.6372393230338,-1746.222980183767,-2030.2113435806818,-2339.435538577935,-2673.765363555867,-3033.1030573007943
