0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0
-303.6429601809376,-301.6386792884939,-300.61434241613415,-300.5696295584972,-301.5055847732136,-303.4202918836441,-306.31642578743583,-310.19167859734125,-315.0453114048343,-320.8846750528328,-327.6932507469131,-335.4902483364572,-344.2662053054394,-354.0193924613567,-364.7578383912891,-376.47157714745015,-389.16446571204017,-402.8374470728911,-417.49178410601667,-433.12744959781065,-449.7439414654194
-302.89398842775785,-300.8865039329968,-299.85826003697525,-299.81000479830243,-300.7405564030321,-302.6546457046332,-305.53398051929963,-309.4170535887118,-314.2613897073871,-320.09263412976924,-326.9024486636268,-334.69418626138554,-343.45296787125613,-353.2122084739012,-363.94210339691955,-375.6463913937979,-388.3296387485036,-401.9892782496267,-416.64034538252946,-432.27163498159894,-448.8840499795524
-302.10834584060956,-300.08802284695867,-299.04751566222046,-298.9868826272768,-299.90125162909584,-301.7918448668407,-304.66935344525797,-308.51988255882276,-313.3465297695641,-319.1552236243872,-325.94236883623927,-333.69853265715074,-342.4503345742948,-352.14930547559993,-362.8518273319331,-374.5220276176286,-387.16059083149116,-400.7621922512426,-415.3529728316897,-430.92192152768746,-447.4605172405291
-301.2833989025845,-299.2392983419361,-298.1725390588782,-298.0793632235991,-298.95823013063995,-300.82187705761123,-303.6488164363599,-307.4435474989443,-312.2277668216655,-317.9547144090269,-324.662691645257,-332.3273700356269,-340.95086315421537,-350.53677191136165,-361.03193545186093,-372.4461617848341,-384.7275956675679,-397.7047004311644,-410.7324565031038,-287.324625234737,-321.15958545097203
-300.42161196358273,-298.33915221190506,-297.227499447539,-297.08180237529035,-297.90804995475173,-299.6891241737309,-302.4263116179494,-306.12346362786013,-310.7534497774778,-316.30819440439495,-322.75571995972916,-330.0387191697116,-337.96797079165026,-345.8440450655763,-136.90135891843568,-146.55792366748372,-170.2577117018718,-199.88747791791369,-235.66384466301957,-277.10209600825607,-323.49230654449525
-299.5326277641266,-297.39804992010113,-296.2218993025341,-296.0018313414794,-296.7252642438217,-298.3859255979737,-300.9680605867853,-304.4315153810886,-308.7176242974256,-313.6887571556028,-318.8281772876165,-318.5238033294006,-105.05961672834846,-110.18475134859838,-123.4042583843894,-143.10867053577215,-168.5411542320982,-199.24974531289124,-235.11114330038436,-276.10422639742416,-322.18197866874436
-298.6337586326444,-296.4340398743225,-295.1785072431562,-294.853773578325,-295.44669646582975,-296.9261448702305,-299.23603224131784,-302.2601921645381,-305.67811964604994,-308.0837989842329,-115.62112888672104,-100.71828571728284,-100.13646604175668,-107.62622870736253,-121.65821914653031,-141.55820862601877,-166.9971457355297,-197.79048558488222,-233.8042065521583,-274.9448061045672,-321.1478193288054
-297.747264230526,-295.47622343131366,-294.12959889738823,-293.6898317260817,-294.12115436736707,-295.36178297235597,-297.29105062865455,-299.5911680941608,-301.06746581996765,-287.27349837488634,-108.03704667219688,-97.92995834155276,-98.28270706086622,-106.10259529438142,-120.29439661864457,-140.33237155529488,-165.9125314078647,-196.84417245684077,-233.00285575758312,-274.2978415530905,-320.66364009136663
-296.8951258007925,-294.55284156095064,-293.11699409133126,-292.5543946392086,-292.81697036123177,-293.8068898843131,-295.3060714059922,-296.68205824144053,-295.4164240712737,-145.98716016378532,-105.65617522059557,-96.38795359470461,-97.04186717076023,-105.03294877147286,-119.36012548961813,-139.5218366842452,-165.22261535261885,-196.27214683369328,-232.54324677040137,-273.9442936569303,-320.40658555415905
