x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201
-12629.916341761575,-18157.04317154371,-25315.84242291148,-34133.216215336506,-44620.80623650411,-56784.10957238781,-70626.13109507643,-86148.51799917233,-103352.3057441504,-122238.14801259863,-142806.49685343335,-165057.62981412056,-188991.79144344633,-214609.11773460824,-241909.7277619673,-270893.71006188897,-301561.1426493777,-333912.09050062817,-367946.57577976707,-403664.6542267771,-441066.22130498703,-480151.5351087957,-520920.5027934809,-563373.1316001242,-607509.3854611184,-653329.3402335634,-700832.716252136,-750020.0838472941,-800891.1574633954,-853445.9508652024,-907684.4723968792,-963606.7200668919,-1.0212127019849848e6,-1.0805024252632617e6,-1.1414758880964566e6,-1.2041331015627591e6,-1.268474067131049e6,-1.3344987822936613e6,-1.4022072404560316e6,-1.4715993830374517e6,-1.5426753445956793e6,-1.6154350684912398e6,-1.6898785436377532e6,-1.7660057833079505e6,-1.8438167933214516e6,-1.9233115624111483e6,-2.004490095210618e6,-2.0873523820711633e6,-2.1718984371027197e6,-2.2581282535790005e6,-2.3460418405474965e6,-2.435639197414393e6,-2.526920326133992e6,-2.6198852209804296e6,-2.7145338817939325e6,-2.810866309308346e6,-2.908882504075362e6,-3.008582468284296e6,-3.109966199778393e6,-3.213033721056221e6,-3.3177850055612293e6,-3.4242200710676503e6,-3.532338898360359e6,-3.642141486967297e6,-3.7536278553918065e6,-3.866797988797985e6,-3.9816519116442394e6,-4.0981896147165066e6,-4.216411081275754e6,-4.336316322381037e6,-4.457905332340055e6,-4.5811781129125515e6,-4.706134673458431e6,-4.832775017486823e6,-4.961099140471931e6,-5.091107031537802e6,-5.22279869443137e6,-5.356174129455765e6,-5.4912333356923275e6,-5.627976329660171e6,-5.766403109867225e6,-5.906513661038099e6,-6.048307982700041e6,-6.191786082298715e6,-6.3369479560575085e6,-6.483793599110864e6,-6.632323029303297e6,-6.782536237073554e6,-6.934433215531659e6,-7.088013960712882e6,-7.243278481941307e6,-7.400226780185161e6,-7.558858852615437e6,-7.719174697977395e6,-7.881174317709994e6,-8.044857718726712e6,-8.210224893019254e6,-8.377275849352071e6,-8.546010582061669e6,-8.716429098966086e6,-8.888531394603815e6,-9.062317467356743e6,-9.237787323469656e6,-9.414940956140969e6,-9.59377836495517e6,-9.774299548518352e6,-9.956504509517092e6,-1.014039325793266e7,-1.032596577631887e7,-1.0513222070447784e7,-1.0702162144392747e7,-1.0892785995687261e7,-1.1085093629205618e7,-1.1279085042898484e7,-1.1474760229750086e7,-1.167211919615069e7,-1.1871161824697101e7,-1.2071888353095476e7,-1.2274298651079927e7,-1.2478392729419041e7,-1.268417059178336e7,-1.2891632235090872e7,-1.310077765845638e7,-1.3311606860179862e7,-1.352411983413556e7,-1.3738316589472078e7,-1.3954197132316615e7,-1.417176145087851e7,-1.4391009542758476e7,-1.4611941416747084e7,-1.4834557072599683e7,-1.5058856508599797e7,-1.5284839721104592e7,-1.5512506713785037e7,-1.574185748226068e7,-1.5972892029474294e7,-1.6205610360712446e7,-1.6440012468873873e7,-1.6676098360320903e7,-1.691386802495056e7,-1.7153321474719483e7,-1.7394458707274243e7,-1.7637279712521903e7,-1.7881784494447034e7,-1.812797306303358e7,-1.837584541367824e7,-1.862540154769077e7,-1.8876641579017837e7,-1.9129565273766086e7,-1.9384172750345517e7,-1.9640464004624013e7,-1.989843904170221e7,-2.0158097860955045e7,-2.0419440466102175e7,-2.0682466859230354e7,-2.094717704127119e7,-2.121357102065905e7,-2.148164878096974e7,-2.1751410272511423e7,-2.202285523720227e7,-2.2295984277020555e7,-2.2570796971579254e7,-2.2847293650892437e7,-2.3125474126654882e7,-2.3405338338139433e7,-2.3686886211678345e7,-2.3970117836780705e7,-2.4255033242604773e7,-2.4541632437394205e7,-2.482991542392976e7,-2.5119882199449815e7,-2.541153275396845e7,-2.5704867091926206e7,-2.5999885214483265e7,-2.6296586968234308e7,-2.6594972662527632e7,-2.689504213321592e7,-2.7196795385557838e7,-2.7500232419163015e7,-2.780535323886029e7,-2.8112157842541367e7,-2.8420646229668617e7,-2.8730818398382768e7,-2.904267434869303e7,-2.9356214083502915e7,-2.9671437598003e7,-2.998834488802667e7,-3.0306935957060795e7,-3.0627210804318756e7,-3.094916943010998e7,-3.1272811833801817e7,-3.1598138019048452e7,-3.1925147982581858e7,-3.2253841725259874e7,-3.2584219252823483e7,-3.2916280559633274e7,-3.3250025646275006e7,-3.358545450956153e7,-3.392256715203029e7,-3.426136357507895e7,-3.460184378349187e7
-5371.848982448333,-7329.289419260409,-10097.781948863852,-13732.0952262733,-18241.147214689445,-23621.639720464344,-29869.48280100954,-36980.24449186229,-44950.96152571682,-53778.892957708915,-63461.97068221159,-73998.55624854138,-85387.33910414031,-97627.2629647201,-110717.4354731732,-124657.1168707894,-139445.71522944907,-155082.68547349068,-171567.6114093051,-188900.07480063965,-207079.78377223926,-226106.4173383686,-245979.72478863434,-266699.4236122129,-288265.425079864,-310677.4984085711,-333935.478338553,-358039.2365215356,-382988.6320839276,-408783.56199727644,-435423.8831499209,-462909.26679224405,-491240.11334594444,-520416.057170696,-550437.0688441583,-581303.1025821486,-613014.0693614372,-645569.9250748908,-678970.587421494,-713216.0044669559,-748306.1631757868,-784241.0398112526,-821020.4737773795,-858644.5147337867,-897113.1390784004,-936426.2838862354,-976583.9602387035,-1.0175860826885169e6,-1.0594326870036582e6,-1.1021236603008371e6,-1.1456590144665285e6,-1.1900387644050685e6,-1.2352628070414132e6,-1.2813312351497728e6,-1.328243918027688e6,-1.3760009229013456e6,-1.4246021971546144e6,-1.474047626134484e6,-1.5243374360118527e6,-1.5754712387905032e6,-1.627449519049112e6,-1.6802717800078937e6,-1.7339383856873265e6,-1.7884490308593186e6,-1.8438037487840974e6,-1.9000028485272313e6,-1.957045982905235e6,-2.014933114914558e6,-2.073664442945072e6,-2.1332398698947746e6,-2.193659383575428e6,-2.254922936097748e6,-2.3170306589647788e6,-2.3799823175520543e6,-2.4437780552225187e6,-2.5084180774869784e6,-2.5739017056478304e6,-2.640229585034383e6,-2.7074017635031925e6,-2.7754174775171974e6,-2.8442774562465646e6,-2.9139814369236534e6,-2.9845296077180877e6,-3.055921166996686e6,-3.1281572035049465e6,-3.201237383166614e6,-3.2751613140361635e6,-3.34992882108265e6,-3.425540779812363e6,-3.5019968433125964e6,-3.5792966244964334e6,-3.657440001388844e6,-3.736427807783696e6,-3.816259651574403e6,-3.896935197117299e6,-3.9784544570693052e6,-4.0608179477619077e6,-4.1440255487145693e6,-4.228076817718565e6,-4.31297190304421e6,-4.39871105208832e6,-4.485294194333735e6,-4.572721388918943e6,-4.660992114203104e6,-4.750106964874476e6,-4.840065464098483e6,-4.930868764679284e6,-5.022514935057681e6,-5.115005470384987e6,-5.2083394181529945e6,-5.302517803376398e6,-5.397540464902462e6,-5.493406253569651e6,-5.590116121462155e6,-5.687669386240927e6,-5.78606741537668e6,-5.885309571266773e6,-5.985394745275145e6,-6.08632397872608e6,-6.1880966894971235e6,-6.29071395968323e6,-6.394175502896303e6,-6.498480335836912e6,-6.603628076811268e6,-6.709621103366313e6,-6.816457979066537e6,-6.924138160497097e6,-7.032662205594345e6,-7.14202981460782e6,-7.252241515664513e6,-7.363297743946799e6,-7.475197497781299e6,-7.5879409734935155e6,-7.701528320000935e6,-7.815959156305057e6,-7.931233954923746e6,-8.047352995003614e6,-8.164315794515594e6,-8.282122472785061e6,-8.400773249674188e6,-8.520267445996907e6,-8.640604966739228e6,-8.761786791120952e6,-8.883812832040617e6,-9.006682394873207e6,-9.13039581550378e6,-9.254953144620772e6,-9.380354208070636e6,-9.506600134470752e6,-9.633689160052992e6,-9.761621444156177e6,-9.89039729807368e6,-1.002001745513879e7,-1.0150481842106603e7,-1.0281789404164994e7,-1.0413941439698583e7,-1.0546938196059516e7,-1.0680778347629545e7,-1.081546118389992e7,-1.0950987807795929e7,-1.1087358147881407e7,-1.1224574510820769e7,-1.136263143321496e7,-1.1501533937090218e7,-1.164128221703194e7,-1.1781872297643382e7,-1.1923305220848449e7,-1.2065582097660374e7,-1.2208703737170052e7,-1.2352668805517456e7,-1.2497477701750984e7,-1.2643131128968481e7,-1.278962976848816e7,-1.293696969857495e7,-1.3085153383196866e7,-1.3234181775057923e7,-1.3384053857477477e7,-1.3534769255878806e7,-1.3686331114805967e7,-1.3838733340713935e7,-1.399198049040353e7,-1.4146072016674064e7,-1.4301006690833278e7,-1.445678491978414e7,-1.4613407031585058e7,-1.4770873746465158e7,-1.4929185200399142e7,-1.508834054927114e7,-1.524833739500412e7,-1.5409179062205954e7,-1.5570865019696148e7,-1.5733393907332966e7,-1.589676577927826e7,-1.6060982113273816e7,-1.622604319790144e7,-1.639194813905531e7,-1.6558697502662824e7,-1.672629094434109e7,-1.689472658503738e7,-1.706400621742795e7,-1.7234130427884437e7
-3023.9639184758707,-3763.0569156882575,-4872.150427203274,-6470.823447379271,-8607.595744378472,-11280.6789961519,-14477.67894723603,-18185.35315124085,-22394.271458248677,-27100.57400740215,-32299.08348389449,-37987.20524898404,-44162.571390980454,-50823.41910782626,-57968.34696669685,-65596.27426360983,-73706.32156072097,-82297.74793442238,-91369.93138945247,-100922.37149189369,-110954.65290304001,-121466.36075807427,-132457.19825162613,-143926.88284378054,-155875.145600424,-168301.8304818829,-181206.61815332374,-194589.4863944211,-208450.22678824145,-222788.67917396652,-237604.72630783758,-252898.26327477538,-268669.21612452716,-284917.47522308305,-301642.92353183276,-318845.4714766503,-336525.1352204825,-354681.58370100963,-373315.1121070753,-392425.57050299604,-412012.82942370995,-432076.9267483983,-452617.688715554,-473635.19879955,-495129.3498635501,-517100.11069013557,-539547.5145581702,-562471.406766764,-585871.9140733711,-609748.7464861647,-634102.2234886995,-658932.0915557849,-684238.3688846674,-710021.1926773468,-736280.1654929769,-763015.7477946397,-790227.3993400517,-817915.6618541606,-846079.9172730087,-874720.822878771,-903837.6245772592,-933430.9744807133,-963500.4332156846,-994046.0615685426,-1.0250682488431128e6,-1.056566232671101e6,-1.0885409813758663e6,-1.1209912581896055e6,-1.1539180071378408e6,-1.187321045431709e6,-1.22119997969156e6,-1.2555557257701994e6,-1.290386702620054e6,-1.325694041946508e6,-1.3614781706797276e6,-1.397737650531331e6,-1.4344734151655424e6,-1.4716857305041817e6,-1.5093736122533737e6,-1.5475376342952817e6,-1.5861782868235707e6,-1.625294444969386e6,-1.664886643528677e6,-1.7049557002877193e6,-1.7454998569147182e6,-1.7865202920911326e6,-1.8280170802392806e6,-1.8699898335616963e6,-1.9124386493562178e6,-1.9553631369462814e6,-1.9987642985745047e6,-2.0426410262218611e6,-2.0869937709653117e6,-2.131822550283096e6,-2.1771278906092113e6,-2.2229088131021773e6,-2.26916526468234e6,-2.3158982777624996e6,-2.3631075248347027e6,-2.410792567851883e6,-2.458952920006018e6,-2.507590043790163e6,-2.5567032954449267e6,-2.606291931289107e6,-2.656356581712309e6,-2.706897598738227e6,-2.757914964321109e6,-2.809407254218979e6,-2.861375903975789e6,-2.91382068451724e6,-2.966742166847127e6,-3.020138583058191e6,-3.0740106688506547e6,-3.1283591797964983e6,-3.1831849887445024e6,-3.238485550838952e6,-3.294260946783316e6,-3.350513688157403e6,-3.4072420501768687e6,-3.464447449510337e6,-3.522127337919538e6,-3.580282717180855e6,-3.638915059775952e6,-3.69802348138993e6,-3.7576085918239835e6,-3.817668058142492e6,-3.8782032477712673e6,-3.939215460816086e6,-4.0007030930510582e6,-4.0626683375749434e6,-4.125107490988689e6,-4.1880224260752304e6,-4.251414443187243e6,-4.315281149436309e6,-4.379625729526018e6,-4.4444452017069645e6,-4.509740422419977e6,-4.57551103821736e6,-4.641758546742571e6,-4.708480431860725e6,-4.775680986068859e6,-4.843355798212368e6,-4.9115069941370385e6,-4.980133127103823e6,-5.049235887146623e6,-5.118812919410027e6,-5.188868674653231e6,-5.259399775792258e6,-5.330406439769321e6,-5.401888488373903e6,-5.473846472977482e6,-5.546279020363416e6,-5.619188449190039e6,-5.692576458504179e6,-5.766438517168165e6,-5.840776727689757e6,-5.915590467272261e6,-5.990879047580969e6,-6.066643428896271e6,-6.142883521309905e6,-6.219601313692939e6,-6.296796987932095e6,-6.374463133877775e6,-6.452611080202257e6,-6.531231109653535e6,-6.610325325917155e6,-6.689898668443506e6,-6.769947536598928e6,-6.850473477377921e6,-6.931475300970127e6,-7.01295212088162e6,-7.094901652126569e6,-7.17732887665205e6,-7.260231920589799e6,-7.343613698477596e6,-7.427470346763877e6,-7.51180348137501e6,-7.596611217489829e6,-7.681891855115188e6,-7.767650761505319e6,-7.8538847664756505e6,-7.940596861597819e6,-8.0277878375486545e6,-8.115447600395496e6,-8.203585816018911e6,-8.292199802235031e6,-8.381290355448923e6,-8.470857830771659e6,-8.56090090898126e6,-8.651421353743745e6,-8.742416970055565e6,-8.8338835069669e6,-8.925828525553271e6,-9.01825057982765e6,-9.111147055049848e6,-9.204520443940667e6,-9.298370557315068e6,-9.392697965349302e6,-9.487502075552274e6,-9.582778438636096e6,-9.678529012502765e6
-2050.541198156399,-2368.8411849004533,-2823.4411691201817,-3495.0426411669196,-4486.217086613093,-5863.061427569539,-7623.293752147928,-9740.399246474104,-12196.768348334754,-14978.608358660133,-18075.405330700392,-21484.798504860853,-25199.3233354098,-29220.55659757418,-33545.54205892301,-38172.96316929227,-43101.67917512855,-48330.91051686993,-53859.97184729549,-59688.338060604525,-65815.49112911444,-72241.14559490081,-78964.87886187858,-85986.5207989278,-93305.73171098113,-100922.3385349505,-108836.23833356483,-117047.1203214755,-125554.9136225895,-134359.51086487333,-143460.76627597195,-152858.59594471855,-162552.90321321378,-172543.55086334408,-182830.55703653922,-193413.76510590833,-204293.2012400618,-215468.8308051036,-226940.5315860123,-238708.05474228284,-250771.63633583894,-263131.330403717,-275786.7066119907,-288737.9337029667,-301984.8192681375,-315527.90118952683,-329366.6658617618,-343500.8153939946,-357931.2912367899,-372657.0578695328,-387678.4059816244,-402995.80289218214,-418608.1773771779,-434516.30846375186,-450720.47528397135,-467219.72443393763,-484014.9920072895,-501105.36772970133,-518491.64378707646,-536173.0661747995,-554150.3432397824,-572422.6913925378,-590990.9906018816,-609854.174249375,-629013.4847384924,-648467.4727609182,-668217.7619588731,-688262.4300763534,-708603.6407084698,-729239.4292143419,-750170.7743164833,-771398.0253256415,-792919.6426230136,-814737.9223749428,-836850.6233493946,-859258.6969559658,-881962.9654671655,-904961.2736082574,-928255.8172464102,-951846.0301359268,-975730.3209184279,-999911.0136668023,-1.0243871533288908e6,-1.049157366739284e6,-1.0742239727197431e6,-1.0995861465606217e6,-1.125242288262103e6,-1.1511947504335104e6,-1.1774430768400433e6,-1.2039851677635144e6,-1.230823233014062e6,-1.2579570869732692e6,-1.2853858571160163e6,-1.313108975434958e6,-1.3411284016009495e6,-1.369443783152142e6,-1.3980528531911033e6,-1.4269579018098651e6,-1.4561585012064057e6,-1.485654218736944e6,-1.515444273195543e6,-1.545530363422665e6,-1.575912682568438e6,-1.606588514302253e6,-1.6375604553367184e6,-1.668827611942272e6,-1.700390321192075e6,-1.732247026229706e6,-1.764399767519782e6,-1.796848725440261e6,-1.829591980312431e6,-1.8626298309667327e6,-1.8959631955920316e6,-1.9295932197432036e6,-1.9635174974374718e6,-1.9977362321631594e6,-2.0322503344549814e6,-2.0670610170290957e6,-2.102166613119832e6,-2.1375661842510263e6,-2.1732616282265475e6,-2.209251747221047e6,-2.2455395004341835e6,-2.2821203330328767e6,-2.3189964755356275e6,-2.356166575648356e6,-2.393634578407576e6,-2.4313974435992637e6,-2.4694541918058754e6,-2.5078064464063444e6,-2.5464525061448836e6,-2.585396956533157e6,-2.6246357852382953e6,-2.664168645406095e6,-2.7039965467699175e6,-2.744118564444752e6,-2.7845390676230974e6,-2.8252542740648068e6,-2.86626361067898e6,-2.907567135614343e6,-2.9491648267001268e6,-2.991060492781224e6,-3.0332529815266365e6,-3.0757384718970205e6,-3.118517658598672e6,-3.161592162221873e6,-3.2049615484866668e6,-3.2486295119993878e6,-3.2925924321094295e6,-3.3368492657824666e6,-3.381399237935437e6,-3.4262447320314636e6,-3.4713852986221183e6,-3.516824552965223e6,-3.562558635926589e6,-3.6085869751259056e6,-3.65490813522126e6,-3.701524809392163e6,-3.748435961076903e6,-3.7956449518735763e6,-3.8431494850192782e6,-3.8909498939037807e6,-3.939043282867719e6,-3.987430163661967e6,-4.036117579953272e6,-4.085096563649676e6,-4.134369637530801e6,-4.1839383019058784e6,-4.2338062949751755e6,-4.283965752772631e6,-4.334418821165641e6,-4.385167049013867e6,-4.436214361613564e6,-4.487555479430396e6,-4.539194456208263e6,-4.5911251535646105e6,-4.643349086504548e6,-4.695869165691515e6,-4.748685860087124e6,-4.801797867725705e6,-4.855206880715738e6,-4.908911522995205e6,-4.962907293426117e6,-5.017197973133624e6,-5.071784329779996e6,-5.126670228908221e6,-5.181849661361012e6,-5.237321204731102e6,-5.293088301046953e6,-5.349150238611826e6,-5.405509014124127e6,-5.462162302518298e6,-5.519112059301183e6,-5.576361119619192e6,-5.633899815889038e6,-5.691732120367739e6,-5.749861846735284e6,-5.808284635865543e6,-5.867004627815335e6,-5.926018496994765e6,-5.985330081293777e6
-1556.2812110958953,-1715.5871758197397,-1928.9343711820238,-2223.3153886125374,-2643.7720087199395,-3264.6861714679185,-4174.368168825534,-5404.407654339209,-6920.458656690173,-8685.48461705041,-10679.979638771403,-12894.39944508075,-15319.618258631439,-17952.735238408008,-20791.4428471573,-23833.21736764713,-27078.467917584218,-30525.788378237754,-34174.49799468093,-38024.060640375275,-42073.986972713814,-46324.055918648235,-50773.80806126569,-55423.18737877173,-60271.79497034306,-65319.53232936056,-70566.293156208,-76011.87536871067,-81656.13423753373,-87498.96793880193,-93540.39088325694,-99780.19872845731,-106218.3519625602,-112854.67662918575,-119689.20251632984,-126721.97563989047,-133952.87392047027,-141381.8095467698,-149008.75991059345,-156833.59373453681,-164856.3520779304,-173077.09599238372,-181495.78090306322,-190112.01969595999,-198926.21005149832,-207938.41198386214,-217147.87676730118,-226555.52646484933,-236160.67270470495,-245963.3700049399,-255963.8979784568,-266162.20822118415,-276558.0738056461,-287151.35745232616,-297942.8105860297,-308931.0744498326,-320117.7421420992,-331501.1162316439,-343082.947999771,-354861.43883587036,-366838.22998340963,-379012.00500497274,-391383.45093635435,-403952.7362325994,-416719.0648625567,-429682.56436305196,-442844.5945884158,-456203.06031832227,-469760.20292423957,-483513.58847044635,-497464.9584457863,-511614.1396807738,-525959.7455935174,-540504.1602558022,-555244.7603821277,-570183.4858324854,-585319.844567812,-600652.4818662249,-616184.3097033801,-631912.0400763218,-647837.1813398893,-663961.0433461248,-680280.8916913543,-696798.5907355578,-713514.5116751477,-730426.5108896906,-747536.3864976811,-764844.5292513656,-782348.6499253924,-800050.4367121028,-817951.1780085213,-836047.546703994,-854340.8902237455,-872833.5902663057,-891522.6786554476,-910407.8884247468,-929491.6883370293,-948773.6576053755,-968251.3665301439,-987926.3407558162,-1.0078009220942546e6,-1.0278712855300683e6,-1.0481376212077877e6,-1.0686032087335063e6,-1.0892665211213348e6,-1.1101252215908698e6,-1.1311819266611908e6,-1.1524382599759034e6,-1.1738895840017914e6,-1.195537133627153e6,-1.217384001091852e6,-1.2394289326488005e6,-1.2616690891240304e6,-1.2841065881953705e6,-1.3067431314914976e6,-1.329577178377453e6,-1.3526063398441754e6,-1.3758332536794392e6,-1.3992591615016013e6,-1.422882567024851e6,-1.4467010311608897e6,-1.4707171700946314e6,-1.4949319117529527e6,-1.5193450582926306e6,-1.5439532690467618e6,-1.5687580296656268e6,-1.5937617598149355e6,-1.6189646015304453e6,-1.6443626391186474e6,-1.669956060579439e6,-1.6957482322909837e6,-1.7217388474911153e6,-1.747928045024716e6,-1.7743121824336876e6,-1.8008924370433632e6,-1.8276713191703518e6,-1.8546488280209354e6,-1.88182404894264e6,-1.9091944670262237e6,-1.936761478293765e6,-1.9645267758447921e6,-1.9924906372410215e6,-2.0206526475034975e6,-2.0490098851493648e6,-2.0775628709888253e6,-2.106314544458141e6,-2.135264303430786e6,-2.1644140133371325e6,-2.1937579817878315e6,-2.2232969819632983e6,-2.2530353700731182e6,-2.2829707858386836e6,-2.3131048672283157e6,-2.343437364542337e6,-2.3739651888185865e6,-2.4046878471109453e6,-2.435610313925444e6,-2.4667292158247717e6,-2.4980467975263153e6,-2.5295636838552128e6,-2.5612753011678364e6,-2.59318179682595e6,-2.625287620044133e6,-2.6575903576539517e6,-2.690093578396232e6,-2.722788248525055e6,-2.755683443417391e6,-2.7887774147786545e6,-2.822066843131094e6,-2.8555529612871227e6,-2.8892368936929363e6,-2.9231216367096216e6,-2.9572015895094825e6,-2.9914750135156526e6,-3.025948633247745e6,-3.060617387797047e6,-3.09548544298443e6,-3.1305545382462502e6,-3.165817891566596e6,-3.2012750937736323e6,-3.2369325999835595e6,-3.272784548849174e6,-3.308835530839125e6,-3.345086384975177e6,-3.381536001550486e6,-3.4181791828290066e6,-3.4550178802608554e6,-3.4920557401538654e6,-3.5292880979073863e6,-3.566726391401417e6,-3.604354143370245e6,-3.642181401184517e6,-3.680203591631441e6,-3.718423290682645e6,-3.756842687875784e6,-3.795463014710739e6,-3.8342782602981953e6,-3.8732880993451215e6,-3.9124952672012923e6,-3.9518996385444687e6,-3.9914984542054646e6
-1267.2285735288458,-1354.8674506324487,-1468.0430797384608,-1617.0061440581485,-1816.4392289356233,-2090.6058370863343,-2481.825352460927,-3061.7250191852995,-3913.110155905296,-5042.160709637699,-6389.826734335134,-7914.958841409251,-9599.653665401302,-11437.305085766455,-13425.01624024995,-15556.918749138415,-17833.923696567053,-20252.321201452873,-22814.364995985725,-25519.021044489185,-28365.863099773258,-31354.533954862432,-34484.92656121828,-37756.72202284985,-41169.91452891352,-44724.16029925733,-48419.45083341845,-52255.692794307164,-56232.82079331434,-60350.7124027309,-64609.31515065266,-69008.53656934282,-73548.3165327086,-78228.6427844616,-83049.45248770335,-88010.71319261631,-93112.33758559695,-98354.26160553949,-103736.47312840862,-109259.11916312945,-114922.07708879406,-120725.10877024526,-126668.2774335768,-132751.89913944196,-138975.61889113177,-145339.2328206197,-151843.36701464374,-158487.28642452016,-165271.43746250606,-172195.81950489286,-179259.89709980352,-186464.28215475028,-193808.6550275337,-201293.25048089997,-208917.46437861279,-216682.10507570015,-224586.34815801715,-232630.98645687886,-240815.19323187252,-249139.78232248692,-257603.84982989513,-266208.4061543954,-274952.32630407135,-283836.7712200594,-292860.67665076733,-302024.6666753513,-311328.77027528855,-320772.44454417034,-330356.58825781714,-340079.80641101196,-349943.71590215835,-359947.0060897892,-370090.2017643461,-380373.9646506875,-390796.52795511053,-401359.72621120553,-412062.8323470141,-422905.15398669627,-433888.2730435083,-445010.40503405227,-456272.59662483376,-467674.5269870423,-479216.3754908748,-490898.9876492919,-502719.9477227459,-514681.52431813424,-526783.6501260983,-539024.0512517936,-551405.1566183468,-563926.878008646,-576586.8089560439,-589387.156672051,-602328.5261334702,-615407.9905840737,-628627.9346215565,-641988.5081511446,-655487.9611404927,-669126.6087182102,-682906.0424929815,-696826.0864990783,-710884.1049411074,-725082.6379816543,-739422.2337933057,-753900.1044324037,-768517.4262462326,-783275.6458873667,-798174.234674602,-813210.7020172022,-828387.6684219068,-843706.3510467289,-859162.4679665861,-874758.5214606667,-890495.2330404407,-906372.6193513192,-922387.5762292218,-938543.2760427111,-954839.5026706819,-971275.3998967586,-987849.563795412,-1.0045642906486446e6,-1.021420025532995e6,-1.0384149411070261e6,-1.0555482282544018e6,-1.0728222132511516e6,-1.0902366799053473e6,-1.1077912210053627e6,-1.1254834553690436e6,-1.1433164652029597e6,-1.1612894021728234e6,-1.1794038118308412e6,-1.1976554998444202e6,-1.216046873262928e6,-1.23457851467518e6,-1.25325208624152e6,-1.2720641176574875e6,-1.2910143945026987e6,-1.3101052805165048e6,-1.3293357231410542e6,-1.3487087658598262e6,-1.3682187511535701e6,-1.3878679429695033e6,-1.4076576098120364e6,-1.4275871447105403e6,-1.4476590269791677e6,-1.467867779712362e6,-1.488215800290722e6,-1.5087042106608925e6,-1.5293321926708487e6,-1.5501028089243246e6,-1.5710110352098465e6,-1.5920578535702988e6,-1.6132450258087567e6,-1.634571448686863e6,-1.6560401542799794e6,-1.6776487174560654e6,-1.6993946831296657e6,-1.721280290428499e6,-1.7433059045186345e6,-1.7654707854645373e6,-1.7877784824587493e6,-1.810225511011707e6,-1.8328100995348347e6,-1.855534268464927e6,-1.8783984524494463e6,-1.9014022879619915e6,-1.9245496033778393e6,-1.947830668091628e6,-1.9712561961213585e6,-1.9948184949328646e6,-2.018522316677228e6,-2.0423634373262175e6,-2.0663483741037883e6,-2.0904727423822219e6,-2.1147339337706077e6,-2.1391354406404486e6,-2.163676132376449e6,-2.1883576311024935e6,-2.2131817881864975e6,-2.238142890534549e6,-2.263242918875119e6,-2.2884827360935193e6,-2.3138616094124466e6,-2.3393817770798663e6,-2.36504410802492e6,-2.390844510712514e6,-2.4167831717199036e6,-2.4428618562196065e6,-2.469079368681188e6,-2.4954358763704095e6,-2.521936648527765e6,-2.548577298586085e6,-2.575355403497669e6,-2.6022720859845374e6,-2.629325208950686e6,-2.6565247065216363e6,-2.6838643264444647e6,-2.7113411851188135e6,-2.7389569682853413e6,-2.7667129516788744e6,-2.7946067524710116e6,-2.822639919165846e6
