x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201
-2839.8655528212607,-3947.143077334854,-5377.84288220664,-7137.2893203989925,-9227.786518870562,-11650.4208534192,-14405.784781734004,-17494.201731507266,-20915.8738782487,-24670.92907778875,-28759.452198028674,-33181.50166302586,-37937.118692025186,-43026.333136110654,-48449.1639609885,-54205.63131806473,-60295.74845041578,-66719.52520444604,-73476.97011969805,-80568.08959394958,-87992.8647462233,-95751.34367429627,-103843.51104385238,-112269.36581506526,-121028.89979162451,-130122.12875384885,-139548.99868978694,-149309.61872417736,-159403.93608493055,-169831.9518529998,-180593.66666889034,-191689.08154018506,-203118.1974858567,-214881.01454858528,-226977.53333657686,-239407.75462083714,-252171.67903001636,-265269.3065888683,-278700.6376203696,-292465.65801939205,-306564.39657706977,-320996.8405484877,-335762.98904827016,-350862.841885395,-366296.39950973535,-382063.6621953747,-398164.6310149186,-414599.3057655688,-431367.68659843056,-448469.7730600302,-465905.56523050496,-483675.063507477,-501778.2676661347,-520215.17854737805,-538985.7953148381,-558090.118962247,-577528.1494658908,-597299.886604834,-617405.331220235,-637844.4822061432,-658617.3400700875,-679723.9051140647,-701164.1765548739,-722938.1552567675,-745045.8414014787,-767487.2341526975,-790262.334214372,-813371.1418348025,-836813.6565962719,-860589.878510938,-884699.8080652122,-909143.4454905839,-933920.7897625156,-959031.8415846437,-984476.6013933225,-1.0102550688041826e6,-1.0363672433186187e6,-1.0628131256024865e6,-1.0895927160469983e6,-1.1167060142714872e6,-1.1441530200700061e6,-1.171933733632737e6,-1.2000481550712097e6,-1.228496284677188e6,-1.2572781214225495e6,-1.2863936660598041e6,-1.3158429182968873e6,-1.3456258780114136e6,-1.3757425449187683e6,-1.4061929183089298e6,-1.4369769990589619e6,-1.468094787442125e6,-1.4995462834903304e6,-1.5313314867049537e6,-1.5634503976461142e6,-1.5959030170431316e6,-1.6286893449297752e6,-1.6618093808291098e6,-1.695263123943363e6,-1.7290505749441786e6,-1.7631717345581015e6,-1.797626603088475e6,-1.8324151798021684e6,-1.867537463853961e6,-1.902993455679232e6,-1.9387831557423442e6,-1.974906564441025e6,-2.0113636821130612e6,-2.048154507197748e6,-2.0852790401062777e6,-2.122737280851393e6,-2.160529229670367e6,-2.1986548869568557e6,-2.237114253015883e6,-2.2759073269490907e6,-2.3150341091743535e6,-2.3544945758037604e6,-2.3942887741705053e6,-2.4344166798221217e6,-2.474878293907778e6,-2.5156736163938167e6,-2.556802647545792e6,-2.598265387426572e6,-2.6400618357884893e6,-2.6821919921374996e6,-2.724655855978726e6,-2.767453427811515e6,-2.8105847078338685e6,-2.854049696239103e6,-2.8978483932001577e6,-2.941980798872525e6,-2.9864469129232843e6,-3.031246734928083e6,-3.0763802653399324e6,-3.1218475040687243e6,-3.167648451246012e6,-3.213783106677535e6,-3.260251470499987e6,-3.3070535429656487e6,-3.354189323281785e6,-3.4016588117963225e6,-3.449462008769242e6,-3.4975989143184396e6,-3.5460695285523585e6,-3.5948738514905116e6,-3.6440118833278404e6,-3.6934836242343397e6,-3.743289099634644e6,-3.793428257777887e6,-3.8439011249071183e6,-3.8947077009844226e6,-3.9458479855067106e6,-3.9973219791195514e6,-4.049129682035173e6,-4.101271094333975e6,-4.1537462162070237e6,-4.206555049829927e6,-4.259697592280381e6,-4.313173833580802e6,-4.366983722167327e6,-4.421127376007558e6,-4.475604718863627e6,-4.530415804871205e6,-4.58556060807233e6,-4.641039112542934e6,-4.696851296132959e6,-4.752997183024681e6,-4.809476779728748e6,-4.866290087244118e6,-4.923437104946016e6,-4.980917831850953e6,-5.038732268534614e6,-5.096880414651339e6,-5.1553622703972785e6,-5.214177806271449e6,-5.273327081078633e6,-5.332810064096305e6,-5.392626756121024e6,-5.452777156869872e6,-5.513261266386577e6,-5.574079084719545e6,-5.635230611870796e6,-5.696715847901731e6,-5.758534792861268e6,-5.820687446528733e6,-5.883173808732173e6,-5.945993878658313e6,-6.0091476566851875e6,-6.0726351430930905e6,-6.136456337977153e6,-6.200611241486024e6,-6.265099853805503e6,-6.329922175015026e6,-6.395078204947067e6,-6.460567943342555e6,-6.526391390134742e6,-6.592548545461096e6,-6.6590394089836115e6,-6.725863980506237e6,-6.793022260648535e6,-6.86051424961152e6
-1374.0971698453784,-1771.2599592306658,-2330.1131246935834,-3061.4980924382444,-3967.226277851409,-5046.664295689002,-6299.002333621834,-7723.360269138116,-9319.143598645584,-11085.805342495783,-13022.930510586319,-15130.190201035051,-17407.32015916673,-19854.106727839786,-22470.3716825548,-25255.96860778729,-28210.77201939805,-31334.67849402501,-34627.597626111936,-38089.45337942821,-41720.17719759696,-45519.711962490765,-49488.00376855876,-53624.99755049407,-57930.67271864122,-62404.98396073705,-67047.89908115017,-71859.38882557959,-76839.4272649162,-81987.99109879776,-87305.05736492357,-92790.55131363864,-98444.55861481384,-104267.01292386845,-110257.90106298497,-116417.20973810735,-122744.92594017694,-129241.03572839934,-135905.52530215256,-142738.39150339965,-149739.62376659707,-156909.2060757168,-164247.1306753413,-171753.40003163042,-179428.00469630412,-187270.92676159166,-195282.17631722928,-203461.72997971313,-211809.59591781528,-220325.7608745609,-229010.2226718243,-237862.97900596328,-246884.01974608708,-256073.3455442707,-265430.94998700474,-274956.82639488607,-284650.98219043313,-294513.39438908757,-304544.08787412127,-314743.0258229085,-325110.2396385176,-335645.69808595395,-346349.4085231382,-357221.3860438419,-368261.5919327564,-379470.05828208075,-390846.76753691694,-402391.7043298693,-414104.9038223149,-425986.3264209991,-438035.97669974226,-450253.8862938451,-462640.0117477949,-475194.3581550739,-487916.9563530217,-500807.7773042735,-513866.8063106913,-527094.0709206647,-540489.579253208,-554053.2829429699,-567785.2027878042,-581685.3705816356,-595753.7496508553,-609990.3249967924,-624395.1185126016,-638968.1625139577,-653709.4004634734,-668618.8329900039,-683696.478640072,-698942.370672126,-714356.4632653636,-729938.737365861,-745689.2176805902,-761607.9444960095,-777694.8743813309,-793949.9746517846,-810373.279333293,-826964.8324083993,-843724.5858487375,-860652.5034663853,-877748.620601664,-895012.9774905134,-912445.5564311015,-930046.2873262647,-947815.2049167315,-965752.3429245997,-983857.7374986542,-1.0021312857125343e6,-1.020573003438297e6,-1.0391829155365773e6,-1.0579610575085431e6,-1.0769074449054475e6,-1.0960219756473065e6,-1.1153046752152678e6,-1.134755568195575e6,-1.1543746863711476e6,-1.1741620564758156e6,-1.1941175698217705e6,-1.214241246505751e6,-1.234533106773121e6,-1.2549931778444245e6,-1.2756214922415682e6,-1.2964180128364726e6,-1.3173825936236936e6,-1.3385154381483507e6,-1.359816526333332e6,-1.3812858140800602e6,-1.4029232348904626e6,-1.4247288216235088e6,-1.4467025943397367e6,-1.4688445788254389e6,-1.4911548029804176e6,-1.5136332462666356e6,-1.5362798133032317e6,-1.5590945403915998e6,-1.5820774454212224e6,-1.605228547997357e6,-1.6285478730979478e6,-1.6520354524201485e6,-1.6756911916594068e6,-1.6995150659747964e6,-1.7235071022284073e6,-1.747667317132727e6,-1.7719957279304373e6,-1.7964924198348403e6,-1.8211571954297607e6,-1.8459901825684411e6,-1.8709914065908114e6,-1.8961608773818274e6,-1.9214984575442018e6,-1.9470041893178916e6,-1.9726780857082345e6,-1.998520155112959e6,-2.024530414895181e6,-2.0507088849167738e6,-2.0770555862454558e6,-2.1035705367691787e6,-2.1302536281132004e6,-2.157104859281473e6,-2.184124253768019e6,-2.2113116954747057e6,-2.238667609223222e6,-2.266191416966469e6,-2.2938836535447235e6,-2.321744032402477e6,-2.3497725188597967e6,-2.3779692393813026e6,-2.4063340713680596e6,-2.4348670458628177e6,-2.4635681991960835e6,-2.492437567304701e6,-2.521475189006779e6,-2.5506811029812484e6,-2.580055137033854e6,-2.6095972789302603e6,-2.6393075549791013e6,-2.669185987559245e6,-2.6992325988720683e6,-2.729447637409928e6,-2.759830727384986e6,-2.7903819450574e6,-2.8211013033562806e6,-2.8519888201182443e6,-2.88304451572956e6,-2.914268419454086e6,-2.945660552528103e6,-2.9772209505553604e6,-3.0089496279643946e6,-3.040846359340133e6,-3.0729112172000855e6,-3.1051442084042323e6,-3.1375453519358453e6,-3.1701146630575364e6,-3.2028521634523785e6,-3.235757879250254e6,-3.2688318359681107e6,-3.3020740566573883e6,-3.335484555806916e6,-3.3690630916844187e6,-3.4028097527434095e6,-3.436724548639504e6
-892.8809316213396,-1045.1352819472786,-1271.842260112027,-1596.4612001944513,-2028.5791252206043,-2567.9351789574835,-3212.1142996244826,-3958.492493051783,-4805.184466531054,-5751.418471753225,-6796.152953949665,-7938.867523363093,-9179.082278233951,-10516.441776235824,-11950.665500137804,-13481.534613756334,-15108.869241313283,-16832.519882364533,-18652.36310165197,-20568.297579060127,-22580.232109640867,-24688.09222621071,-26891.813188863896,-29191.339601950953,-31586.615984793953,-34077.60273564462,-36664.25447471364,-39346.547627224485,-42124.44617885875,-44997.92240489447,-47966.950914408735,-51031.509430771395,-54191.57754283447,-57447.13723845767,-60798.16929182267,-64244.65259149861,-67786.58222236499,-71423.90360295984,-75156.67513778337,-78984.85029282131,-82908.43040501991,-86927.39930191009,-91041.73720662223,-95251.43875928147,-99556.51744809208,-103956.93893011496,-108452.7108970718,-113043.81120008159,-117730.26937377693,-122512.03077811182,-127389.13819632372,-132361.5545783457,-137429.27931664875,-142592.32967729654,-147850.6597195078,-153204.32259504107,-158653.24902960486,-164197.50512815372,-169837.0154263621,-175571.84760295073,-181401.93302070108,-187327.31736043488,-193347.9795649457,-199463.89639850636,-205675.13101209627,-211981.58187521645,-218383.36089390705,-224880.3578319118,-231472.62700891166,-238160.19675356097,-244942.9658494238,-251821.057188979,-258794.36922996258,-265862.90987961926,-273026.7803391205,-280285.8404821931,-287640.1399675979,-295089.76786181476,-302634.5724602724,-310274.6120671369,-318009.9828988446,-325840.53067761793,-333766.29327481426,-341787.3777899013,-349903.68074864877,-358115.16156281985,-366421.9124405078,-374823.9795410685,-383321.19318110053,-391913.6195410912,-400601.35254006245,-409384.34460347594,-418262.477607439,-427235.8397119697,-436304.5504045679,-445468.4283503006,-454727.46682332415,-464081.7710664366,-473531.4206606082,-483076.1781294602,-492716.12187706004,-502451.37603955524,-512281.9242610246,-522207.567490176,-532228.414190611,-542344.5896839325,-552556.0334695514,-562862.5704967142,-573264.3054718397,-583761.3532268099,-594353.7160292163,-605041.1576985904,-615823.7712932021,-626701.6538414657,-637674.9185841652,-648743.2899779029,-659906.7956633893,-671165.510519029,-682519.5400622614,-693968.9051934925,-705513.3390211011,-717152.9195180167,-728887.7270281289,-740717.8594295053,-752643.3201406492,-764663.838572105,-776779.5008165292,-788990.3764127091,-801296.5585259541,-813698.1185828336,-826194.7470503432,-838786.4994569517,-851473.433070353,-864255.6294147872,-877133.1723141008,-890106.0001156294,-903173.8739049742,-916336.88367208,-929595.094211022,-942948.5830260058,-956397.4261116829,-969941.5355702724,-983580.6835747334,-997314.9664457925,-1.0111444409981213e6,-1.0250691763806818e6,-1.0390892394290792e6,-1.0532046700263915e6,-1.0674151313935434e6,-1.0817207074867538e6,-1.0961214448838693e6,-1.110617401487713e6,-1.1252086292598085e6,-1.1398951959612572e6,-1.1546771086018737e6,-1.1695540405395955e6,-1.1845260956433318e6,-1.1995933086341491e6,-1.214755727950318e6,-1.2300133852334244e6,-1.2453663122039747e6,-1.2608148406618298e6,-1.2763578432271115e6,-1.291996734124905e6,-1.307730368019495e6,-1.323559152027464e6,-1.3394833954462442e6,-1.3555027193726974e6,-1.3716175158470136e6,-1.387827571346874e6,-1.4041325691954982e6,-1.4205326608475384e6,-1.4370279331543087e6,-1.45361845709657e6,-1.4703043253438398e6,-1.4870856427296211e6,-1.503962109171709e6,-1.520933561336269e6,-1.5380001183224355e6,-1.5551618411556266e6,-1.5724187796220444e6,-1.5897710154096596e6,-1.6072190536437961e6,-1.6247616584441967e6,-1.642399417184652e6,-1.6601323689723746e6,-1.677960587726643e6,-1.6958841514825912e6,-1.7139031409685197e6,-1.7320173857352412e6,-1.750226573425681e6,-1.768530853306572e6,-1.7869302669324363e6,-1.8054248484020845e6,-1.8240146634420757e6,-1.8426997782102996e6,-1.861480263185495e6,-1.8803561980214983e6,-1.899327234217282e6,-1.918393255087021e6,-1.9375543758023772e6
-690.9303260626219,-757.4432875110468,-851.86369078963,-990.3038300216649,-1192.8768081253613,-1472.4780733754715,-1828.7698452774155,-2256.6079897342993,-2752.52289363895,-3313.7550634213267,-3938.1963577628817,-4625.363248483525,-5373.753927085847,-6183.678573733563,-7054.544047361715,-7986.077334185246,-8978.0529160862,-10030.307265769401,-11142.705558163505,-12315.134981256742,-13547.496531326753,-14839.729079928746,-16191.747614036125,-17603.51676770162,-19074.964004455273,-20606.0636536689,-22196.781869464077,-23847.070122532314,-25556.899659696464,-27326.259936881586,-29155.117990159535,-31043.453410623584,-32991.24728003804,-34998.477623354665,-37065.136431508115,-39191.21272280509,-41376.69518009274,-43621.56743572416,-45925.8077846483,-48289.398926177986,-50712.37311136764,-53194.70077169462,-55736.336895810244,-58337.33381822948,-60997.59986185014,-63717.25323655411,-66496.20689709361,-69334.44158012615,-72232.06339035663,-75188.9146461389,-78205.07623992533,-81280.53775451913,-84415.25391885138,-87609.21387283859,-90862.54401464286,-94175.07431797085,-97546.94796870074,-100978.02650313459,-104468.4298896992,-108018.04212058902,-111626.97078434657,-115295.09577817054,-119022.54864482625,-122809.16952764064,-126655.1430511756,-130560.25477661716,-134524.73092863508,-138548.3428008859,-142631.27466650633,-146773.42189207146,-150974.76353728614,-155235.4620583375,-159555.26269843904,-163934.40542181462,-168372.74280724797,-172870.2486646738,-177427.1368807364,-182043.12036085597,-186718.34246886644,-191452.92373167834,-196246.57491231163,-201099.495516391,-206011.75736409586,-210983.08031583237,-216013.66755509767,-221103.61540001907,-226252.6154336548,-231460.83923391538,-236728.46321556307,-242055.1583918666,-247441.01120331444,-252886.2222471837,-258390.67527307937,-263954.18436418223,-269576.93998511706,-275259.1091924307,-281000.3203839037,-286800.66794931726,-292660.38094406854,-298579.3669275519,-304557.3570736356,-310594.5977235055,-316691.2884945342,-322846.9783052122,-329061.7934270824,-335335.98037278885,-341669.48418861505,-348061.9571800995,-354513.6246836947,-361024.7307464536,-367595.01608278626,-374224.30260327866,-380912.8059545871,-387660.7583432412,-394467.8812967725,-401333.99874443526,-408259.30921058194,-415244.029333674,-422288.05297596037,-429391.0216344432,-436553.12974298577,-443774.5659167271,-451055.47593128285,-458395.34670186654,-465794.27481487655,-473252.42414963525,-480769.98447844945,-488346.89355961804,-495982.72347752296,-503677.64887040295,-511431.8260925418,-519245.4449192554,-527118.3585325716,-535050.189045935,-543041.1155871134,-551091.2862448753,-559200.8742310214,-567369.8529889215,-575597.728623012,-583884.6668072598,-592230.798487352,-600636.2832353534,-609101.2740940565,-617625.2839755784,-626208.2799077716,-634850.390332326,-643551.7445699656,-652312.4968992982,-661132.7386329152,-670011.8890759217,-678950.0622131828,-687947.3570503443,-697003.8938127771,-706119.804191309,-715295.2113986656,-724529.6576286047,-733823.0692577746,-743175.5719928818,-752587.2572452017,-762058.2255806384,-771588.5636439269,-781178.3164197322,-790827.1404626081,-800534.6963256724,-810302.1448080157,-820128.3771948487,-830013.4874577676,-839957.976103807,-849962.3393656872,-860025.3929337251,-870147.4021911569,-880328.5580941448,-890569.0567880215,-900869.0677390263,-911228.5682410479,-921646.8230254992,-932124.0554168423,-942660.3898378259,-953255.982104716,-963910.9643159093,-974625.4991899959,-985399.296658878,-996231.8720666404,-1.0071234526797225e6,-1.0180741510149618e6,-1.029084564542723e6,-1.0401542424619917e6,-1.0512827622748907e6,-1.062470299846566e6,-1.0737169690849753e6,-1.0850228869372797e6,-1.0963881640218776e6,-1.1078129382823624e6,-1.119297251832591e6,-1.1308403011666513e6,-1.1424423155199306e6,-1.1541033821881854e6,-1.1658235974037137e6,-1.1776030701160207e6,-1.189441910419828e6,-1.2013402369263193e6
-587.4157927069957,-621.1555372241628,-666.0525893401173,-727.6675039190743,-815.1478462178528,-943.2551400107593,-1129.1133534828527,-1378.8177752463992,-1685.7978366400137,-2042.819405152921,-2446.0018857586565,-2893.4142588741565,-3383.2192360844037,-3914.8213540452907,-4487.743564437872,-5101.4758656328095,-5756.096945166496,-6451.324840647572,-7187.016025596309,-7963.060503723725,-8779.363961999847,-9635.871226889261,-10532.498751438132,-11469.22324858872,-12445.97463205771,-13462.724403207672,-14519.45725092913,-15616.131507432336,-16752.71299182458,-17929.187731270882,-19145.53924001579,-20401.747900185313,-21697.79600661727,-23033.664168465333,-24409.34556368929,-25824.834743245887,-27280.123523708582,-28775.201068170878,-30310.047870613045,-31884.6317991538,-33498.98206479502,-35153.11054251275,-36846.9745605686,-38580.53136432477,-40353.872528552085,-42166.93831584855,-44019.67050416251,-45912.19146438521,-47844.375028742616,-49816.28246765171,-51827.87196765654,-53879.219662591306,-55970.22212149592,-58100.93271608991,-60271.358312044475,-62481.41936016717,-64731.23598455897,-67020.66261464938,-69349.84729702273,-71718.63926546012,-74127.16023343956,-76575.33522638962,-79063.16321893597,-81590.73605759488,-84157.90464093201,-86764.69012644241,-89411.30729555787,-92097.42956225076,-94823.35770256368,-97588.84276810853,-100394.00244834075,-103238.91296461337,-106123.32920076295,-109047.6003624447,-112011.34839464251,-115014.81756092388,-118058.01982243963,-121140.70322262764,-124263.24899226401,-127425.3042791077,-130626.96212735672,-133868.49029532087,-137149.4565317656,-140470.08540174903,-143830.5669364486,-147230.46314944373,-150670.03451374237,-154149.46812686775,-157668.30946049237,-161226.78990347587,-164825.1682174652,-168462.98067912378,-172140.3576571089,-175857.59751766422,-179614.450432386,-183410.7459246518,-187246.767044089,-191122.6662453879,-195037.93495328,-198992.78582616424,-202987.56173957084,-207021.869091308,-211095.60905649205,-215209.13782162292,-219362.5204320306,-223555.20976324618,-227787.52834440686,-232059.83905728316,-236371.56589248913,-240722.7460416118,-245113.7078050177,-249544.59373568522,-254014.7716288707,-258524.4896503859,-263074.0684209829,-267663.47267363354,-272292.15645617875,-276960.40732428065,-281668.53116754355,-286416.48961836507,-291203.71516035,-296030.48241178185,-300897.07348192576,-305803.6161819948,-310749.4301655928,-315734.716792692,-320759.7298834342,-325824.7585878747,-330929.2624038336,-336073.1139153443,-341256.55625835754,-346479.8510302788,-351743.11798279715,-357045.63861902663,-362387.5972314908,-367769.2106716027,-373190.73214790405,-378652.1460911335,-384152.7844864497,-389692.8774882493,-395272.6299701122,-400892.28342973103,-406551.8817798367,-412250.7039014706,-417988.94972348073,-423766.8059936713,-429584.49226624856,-435442.24479751766,-441339.3510182807,-447275.80436985526,-453251.7761082731,-459267.45524040086,-465323.04585754627,-471418.6103337142,-477553.38733206835,-483727.5673541343,-489941.29564870533,-496194.7402965534,-502488.0759192521,-508821.43381245434,-515194.0418051871,-521606.04817639134,-528057.5829771083,-534548.7499227255,-541080.0646502649,-547650.3022181132,-554260.4755399203,-560910.7168510094,-567600.3879914324,-574329.1258228376,-581097.7524063553,-587906.6002774086,-594754.9708885836,-601642.4565916324,-608569.3780848121,-615535.9638510655,-622542.4668587445,-629589.1428829618,-636675.2297721758,-643800.4962419837,-650965.1842617906,-658169.4890326755,-665413.615318863,-672697.792527137,-680021.9393903794,-687385.1332591466,-694787.6713360724,-702229.6994647685,-709711.3997644952,-717234.0020587513,-724795.190624179,-732395.776279796,-740035.914351537,-747715.7807623486,-755435.5573405385,-763195.4539997303,-770995.0173134754,-778833.6587629354,-786711.6611917431,-794629.1650107314,-802586.3234514669
-526.4311018855404,-545.3096492119398,-569.4695126956719,-601.0296797241052,-643.0310994153853,-700.5004307429722,-782.0678827980357,-901.875241995923,-1075.7593841166722,-1304.811352094529,-1577.7055791950906,-1886.3767254237855,-2227.2267148635356,-2598.89969258793,-3000.797707973133,-3431.7209086350776,-3891.8476464959936,-4380.419413816127,-4897.886449275502,-5444.042594189718,-6018.797742727055,-6622.079552245565,-7253.865914618832,-7914.085510839416,-8602.738623529169,-9319.762509693868,-10065.153150831884,-10838.88071067593,-11640.934719157867,-12471.298757311655,-13329.956462135557,-14216.89055152384,-15132.088841025634,-16075.546524954298,-17047.254234544896,-18047.19912671995,-19075.368452945222,-20131.741472005902,-21216.34320590387,-22329.170751574893,-23470.201107787307,-24639.396941360366,-25836.799287328646,-27062.417201799028,-28316.192588831716,-29598.131617218784,-30908.295725217402,-32246.578792031087,-33613.0609002935,-35007.7298283937,-36430.494424574856,-37881.467532495,-39360.595309405406,-40867.8992716669,-42403.29702752354,-43966.92350279642,-45558.60944509203,-47178.54004814274,-48826.51185011311,-50502.735480764546,-52206.99494827216,-53939.49804023796,-55700.04524930286,-57488.793792778946,-59305.65192485161,-61150.615288055495,-63023.80469868567,-64924.998222191265,-66854.47912709608,-68811.94005171189,-70797.61428674542,-72811.41935244125,-74853.25599435726,-76923.39155929464,-79021.4850372926,-81147.7535652435,-83302.23998661728,-85484.68217539368,-87695.39773118678,-89934.18756694326,-92200.99248676277,-94496.03175052928,-96819.09697585265,-99170.48327549422,-101549.774093735,-103957.2146282086,-106392.95751358943,-108856.58996625249,-111348.37831503166,-113868.48176249255,-116416.46720675142,-118992.57526213481,-121597.03675146496,-124229.39830152702,-126889.81297332971,-129578.55971212832,-132295.3622541181,-135040.10452171782,-137813.04564448114,-140614.3140338912,-143443.43226974717,-146300.62082924333,-149186.18838038336,-152099.75313422392,-155041.2435855108,-158010.9808765094,-161009.03254971377,-164034.8794512894,-167088.83669991995,-170171.23819839206,-173281.5177711116,-176419.75381547355,-179586.2461002776,-182781.09342734324,-186003.71583237092,-189254.38553313847,-192533.40517073034,-195840.6336290034,-199175.64861804448,-202538.74943409234,-205930.22949677645,-209349.87636709653,-212797.31196561508,-216272.8250673145,-219776.68361738324,-223308.8135475174,-226868.69773910157,-230456.60852914504,-234072.78631122818,-237717.40666931128,-241389.79035036397,-245090.11440865774,-248818.59566520658,-252575.5002084756,-256360.53497232922,-260173.33810872768,-264014.1683625401,-267883.23777341965,-271780.81862442277,-275706.2231538677,-279659.5015236603,-283640.846037698,-287650.4575967095,-291688.58133980155,-295754.49490780226,-299848.28485551325,-303970.13030158984,-308120.2166076114,-312298.7986973419,-316505.34197796177,-320739.68115112255,-325002.0252204268,-329292.53525092546,-333611.42665341136,-337958.6959368725,-342333.666775584,-346736.551184394,-351167.5045485836,-355626.67089700286,-360114.24666645954,-364630.10651756905,-369173.682716435,-373745.19097002473,-378344.7612674508,-382972.48700538365,-387629.02696280205,-392312.60239971644,-397025.02813533036,-401765.1029335126,-406533.6421847717,-411329.85127843055,-416154.62886313524,-421007.8092777314,-425888.52260307793,-430797.1242941054,-435733.82694478356,-440698.8763503844,-445692.5595405939,-450714.0813231717,-455763.3240501835,-460840.5153676792,-465945.8249618431,-471079.4659798053,-476241.69236120675,-481431.9348233183,-486649.83506988996,-491895.64173916454,-497169.51517628797,-502471.62659163616,-507802.1928955998,-513161.2845604354,-518547.95955779706,-523962.4579167521,-529404.5788908068,-534875.5549077498,-540375.1068890194,-545902.4562426214,-551457.5624633703,-557040.5834081313,-562651.6414762981,-568290.8441732174
