x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201
-1941.997770739089,-665.6586310509426,-653.0819702310545,-2080.449438836225,-5039.105174413928,-9579.922202510747,-15733.264982493185,-23518.359971014484,-32947.98631987604,-44030.985380100035,-56773.70387653578,-71180.75367354884,-87255.65331109744,-105001.09096397054,-124419.14025992916,-145511.4896642176,-168279.44048417913,-192724.2041664417,-218846.66618681035,-246647.45436248655,-276127.09750064247,-307286.50388673623,-340125.93798338424,-374645.78785111546,-410846.3457093185,-448727.99632909655,-488290.94314306567,-529535.4113419612,-572461.6044207937,-617069.692470764,-663359.8264048771,-711332.1502622984,-760986.7878375904,-812323.8470443367,-865343.4275456696,-920045.6153888172,-976430.4950663376,-1.0344980818073072e6,-1.0942485644084865e6,-1.1556819401587269e6,-1.2187982648376618e6,-1.2835975967466943e6,-1.3500799766888653e6,-1.4182454450233565e6,-1.488094049139966e6,-1.5596258161468867e6,-1.6328407939317e6,-1.707739003554575e6,-1.7843204827739918e6,-1.8625852487333685e6,-1.9425333306951518e6,-2.0241647497242393e6,-2.107479531848371e6,-2.1924776958356695e6,-2.2791592590560224e6,-2.3675242464519036e6,-2.4575726712439987e6,-2.549304548593935e6,-2.642719889043139e6,-2.7378187066644244e6,-2.8346010150852213e6,-2.9330668309490466e6,-3.0332161662204093e6,-3.135049035674428e6,-3.238565445170623e6,-3.343765393381686e6,-3.450648906109114e6,-3.559215977963569e6,-3.669466620251583e6,-3.781400858839482e6,-3.8950186834096177e6,-4.010320020065029e6,-4.127305042143509e6,-4.245973673127209e6,-4.366325920250394e6,-4.488361788051707e6,-4.612081289809411e6,-4.737484429170692e6,-4.864571200635187e6,-4.993341614300267e6,-5.123795671714919e6,-5.255933383939665e6,-5.389754756364272e6,-5.5252597872531265e6,-5.662448482390916e6,-5.801320843472351e6,-5.941876865454788e6,-6.084116565120577e6,-6.228039957458789e6,-6.373647033332966e6,-6.520937779952235e6,-6.66991220859537e6,-6.820570330188545e6,-6.972912145497422e6,-7.126937660710733e6,-7.282646868645917e6,-7.440039776048288e6,-7.599116380425249e6,-7.759876687299604e6,-7.922320710798364e6,-8.086448439524e6,-8.252259878127283e6,-8.419755027306356e6,-8.588933889605055e6,-8.759796465198265e6,-8.932342762282293e6,-9.106572773289813e6,-9.282486503972571e6,-9.460083956431154e6,-9.639365128657646e6,-9.820330030945249e6,-1.0002978771804687e7,-1.018731113191446e7,-1.037332722317432e7,-1.056102703753671e7,-1.0750410582883302e7,-1.094147786301104e7,-1.11342288780825e7,-1.132866363115541e7,-1.1524782125264851e7,-1.1722584363595197e7,-1.192207034278596e7,-1.2123240071746003e7,-1.232609356542616e7,-1.2530630848795634e7,-1.2736851792607334e7,-1.2944756477374548e7,-1.3154344820814855e7,-1.3365616810663538e7,-1.3578572596842116e7,-1.3793212168946719e7,-1.4009535508737817e7,-1.4227542599401988e7,-1.4447233444458012e7,-1.4668608046339216e7,-1.4891666404375553e7,-1.5116408510319227e7,-1.534283437011862e7,-1.5570943979742672e7,-1.5800737338142382e7,-1.603221445256828e7,-1.6265375321578426e7,-1.650021994796453e7,-1.673674832604533e7,-1.6974960454206083e7,-1.7214856343437776e7,-1.7456435987622976e7,-1.769969938276582e7,-1.794464653562254e7,-1.8191277448225833e7,-1.8439592118187465e7,-1.8689590548847467e7,-1.89412727340999e7,-1.919463867370135e7,-1.9449688371149313e7,-1.9706421825907927e7,-1.9964839039780766e7,-2.022494001674122e7,-2.0486724760823645e7,-2.0750193262311205e7,-2.1015345520444427e7,-2.1282181529821515e7,-2.155070128465375e7,-2.1820904768236026e7,-2.2092791928728048e7,-2.2366363149394542e7,-2.2641617963240415e7,-2.2918556554918375e7,-2.3197178796396088e7,-2.3477485016445078e7,-2.3759474854240127e7,-2.404314847252432e7,-2.4328505861001194e7,-2.4615547017828558e7,-2.4904271640137993e7,-2.519468041791942e7,-2.5486772918803733e7,-2.578054916455826e7,-2.6076009162831068e7,-2.637315291970138e7,-2.6671980432617974e7,-2.697249170453474e7,-2.7274686734915145e7,-2.7578565517815907e7,-2.7884128048031684e7,-2.8191374315535355e7,-2.8500304806304894e7,-2.8810918701291293e7,-2.9123216362276524e7,-2.9437197785282105e7,-2.9752862966647994e7,-3.007021173049065e7,-3.0389244568480197e7,-3.0709961096868772e7,-3.1032361356679536e7,-3.1356445375396192e7,-3.1682213156229068e7,-3.2009664705186497e7,-3.2338800031879712e7,-3.2669619138694413e7,-3.30021220199248e7
-7255.7051462672825,-4976.785397798894,-2917.6331830594418,-1384.5295725861056,-541.6894729328698,-465.7536106088062,-1193.2851136857923,-2742.8464776285336,-5124.413960785139,-8343.589465058629,-12403.65560229347,-17306.561273417738,-23053.501513999527,-29645.184805327375,-37082.064106356804,-45364.394072554074,-54492.292409460635,-64465.86461022847,-75285.10119288442,-86949.97170523972,-99460.45516802552,-112816.49215771993,-127018.01347772258,-142064.97368013056,-157957.11629804652,-174694.70905971123,-192277.67800998015,-210705.48642413595,-229978.5711769721,-250096.71198274053,-271059.84550162504,-292867.923515971,-315520.9035821218,-339018.7209368007,-363361.3442276692,-388548.7245435114,-414580.77478363534,-441457.54486960126,-469178.95950650604,-497745.0059951307,-527155.5760308376,-557410.6501149447,-588510.3078288153,-620454.4724274767,-653243.0465930694,-686876.0843038806,-721353.4992872985,-756675.3365614144,-792841.5307123057,-829852.090513506,-867706.950153115,-906406.1599339419,-945949.59815143,-986337.3935232776,-1.0275693361265785e6,-1.0696456363417862e6,-1.1125660328607939e6,-1.1563308052304604e6,-1.2009396343008243e6,-1.2463928057648456e6,-1.2926900643708701e6,-1.3398313819453414e6,-1.3878170393997992e6,-1.4366466296632844e6,-1.4863206106904016e6,-1.5368385352193322e6,-1.5882004783688907e6,-1.640406776319947e6,-1.6934570790109632e6,-1.7473513335734324e6,-1.8020897971689652e6,-1.8576723414814877e6,-1.9140988124201298e6,-1.9713693971934915e6,-2.0294841910871535e6,-2.0884427309122086e6,-2.148245417481722e6,-2.208892125614732e6,-2.270382904287094e6,-2.3327178033358115e6,-2.3958965014954885e6,-2.4599192431921316e6,-2.5247860097599323e6,-2.5904970951994774e6,-2.6570514613710847e6,-2.7244502766760797e6,-2.7926931888179686e6,-2.8617799421373336e6,-2.9317102326777736e6,-3.0024849395660213e6,-3.074103814039115e6,-3.1465662862715796e6,-3.219872444285367e6,-3.2940230008044937e6,-3.3690175376903485e6,-3.444855997656934e6,-3.5215378320413744e6,-3.599064193160855e6,-3.677434265183368e6,-3.7566486767316754e6,-3.8367062781875636e6,-3.9176081613231823e6,-3.999353950706318e6,-4.081943613919401e6,-4.165377716985787e6,-4.249654855813004e6,-4.334776436786671e6,-4.42074157092062e6,-4.507550782607942e6,-4.595203886074476e6,-4.6837011862366535e6,-4.7730425031416025e6,-4.8632271251142835e6,-4.954255875819176e6,-5.046128119427854e6,-5.138844581583711e6,-5.232405601894436e6,-5.326809855297293e6,-5.422057842034869e6,-5.518149822559527e6,-5.615085288205314e6,-5.712865079608828e6,-5.811489244753814e6,-5.910957193927457e6,-6.011268467696014e6,-6.112423538705704e6,-6.214422782930748e6,-6.31726560343754e6,-6.420952048468406e6,-6.52548331922065e6,-6.630857835442007e6,-6.737076225167452e6,-6.844137955986572e6,-6.952044094432922e6,-7.0607945822542375e6,-7.170388475278765e6,-7.280826308174069e6,-7.3921079059257945e6,-7.504232831160675e6,-7.617202020956448e6,-7.731015286332268e6,-7.845672224940195e6,-7.9611731412449805e6,-8.07751838653422e6,-8.194706810719232e6,-8.312738593759784e6,-8.431614629357414e6,-8.551334626235861e6,-8.67189849164929e6,-8.793306099337023e6,-8.9155585677465e6,-9.038654174639592e6,-9.162593055942193e6,-9.2873755044622e6,-9.413002182627494e6,-9.539472997937504e6,-9.666787389332864e6,-9.79494557714424e6,-9.923948611241724e6,-1.0053795757807106e7,-1.0184485241792282e7,-1.0316018284942463e7,-1.0448395234054094e7,-1.0581616636642696e7,-1.0715681768407376e7,-1.0850590596205879e7,-1.098634429848457e7,-1.112294205367037e7,-1.1260381130155964e7,-1.139866526974001e7,-1.1537792864429906e7,-1.16777653984952e7,-1.1818580647514349e7,-1.1960240364249146e7,-1.2102744320945483e7,-1.2246092865921883e7,-1.2390283800370818e7,-1.253531771838227e7,-1.2681196027698746e7,-1.2827918762458617e7,-1.2975485165727254e7,-1.3123894655245896e7,-1.3273148351345127e7,-1.3423245899765681e7,-1.3574187944637304e7,-1.372597465372316e7,-1.3878604619525466e7,-1.4032076638356691e7,-1.4186393382248128e7,-1.434155407237947e7,-1.4497558604059422e7,-1.4654407063142365e7,-1.481209765626282e7,-1.497063315323058e7,-1.5130013416331626e7,-1.5290238474236839e7,-1.545130587989163e7,-1.5613216855562229e7,-1.5775972482068589e7,-1.5939569677411422e7,-1.6104011079764169e7
-11465.433610659964,-9752.110462653955,-7727.015860745713,-5611.958275216699,-3697.1156984928193,-2159.9948297575907,-1073.9653797099527,-466.2474166518064,-345.57953167486755,-714.1127702710531,-1571.9934217108896,-2918.3396635935705,-4752.0277753378205,-7071.930076700528,-9876.982426968603,-13166.245972236173,-16938.87122160795,-21194.13133839213,-25931.387644860133,-31150.050533703816,-36849.64424574287,-43029.7366558402,-49689.927563928126,-56829.86127092744,-64449.271489613966,-72547.86698410679,-81125.40167053613,-90181.60955272023,-99716.38827948396,-109729.51069650543,-120220.82119743733,-131190.1632466783,-142637.27171389642,-154562.28772666503,-166964.9740402875,-179845.23200668144,-193202.96117288544,-207038.0409081657,-221350.44016067026,-236140.12126158984,-251406.9224002557,-267150.8127499391,-283371.74657719594,-300069.60536160436,-317244.5017211893,-334896.2206479512,-353024.71637099184,-371630.10130402737,-390712.1591083956,-410271.01830465515,-430306.4772364747,-450818.5908224362,-471807.2829899062,-493272.6154142977,-515214.4608931063,-537632.9073534663,-560527.7704550354,-583899.2080215323,-607746.9694968838,-632071.3300803369,-656871.897981807,-682149.1512997538,-707902.5042911809,-734132.5233450478,-760838.5252966635,-788021.1188500203,-815679.8401520448,-843814.7677380715,-872426.453400574,-901513.931966831,-931077.9339914834,-961118.0391470683,-991634.2567381699,-1.0226273735210793e6,-1.0540958464333692e6,-1.086040663836173e6,-1.1184623556724512e6,-1.1513594657548831e6,-1.1847328837186329e6,-1.2185830410674866e6,-1.2529086808127484e6,-1.2877105173496539e6,-1.3229888780960983e6,-1.3587429702767828e6,-1.394974010096743e6,-1.4316801384365489e6,-1.468862647637685e6,-1.506521612171345e6,-1.5446564844615443e6,-1.583267429970732e6,-1.6223542610004456e6,-1.6619178818853712e6,-1.7019568378944548e6,-1.7424719166956597e6,-1.7834632297166202e6,-1.8249309541921844e6,-1.8668744523948007e6,-1.9092935877379526e6,-1.9521891195360734e6,-1.9955610459947663e6,-2.0394088371289421e6,-2.0837320231554008e6,-2.128531643726014e6,-2.173807772070875e6,-2.2195596698322883e6,-2.2657870788031146e6,-2.3124914103649566e6,-2.3596702925721924e6,-2.407326184979814e6,-2.45545858578658e6,-2.5040666640494154e6,-2.553149832618653e6,-2.602709407274123e6,-2.6527450582076246e6,-2.7032578930405215e6,-2.7542458855140884e6,-2.8057086121905046e6,-2.8576482555043935e6,-2.910063760801603e6,-2.962956460155829e6,-3.0163245634124456e6,-3.070167638296319e6,-3.124486539808511e6,-3.1792825451641916e6,-3.234553696718738e6,-3.2903020510271536e6,-3.3465262774613686e6,-3.4032253941008896e6,-3.460400449858868e6,-3.5180515475081964e6,-3.5761784620324858e6,-3.63478301462544e6,-3.6938616706545446e6,-3.7534161275080116e6,-3.8134475067319395e6,-3.873954156197715e6,-3.9349387927020174e6,-3.9963972551341746e6,-4.0583317200690242e6,-4.1207426830591313e6,-4.1836287321931734e6,-4.246991488829692e6,-4.310831673319339e6,-4.375145849158834e6,-4.439936324704031e6,-4.505202729751608e6,-4.570944554765549e6,-4.637161921777398e6,-4.703857922177406e6,-4.771028158608855e6,-4.838674752413271e6,-4.90679643254186e6,-4.975394312117346e6,-5.044466723753027e6,-5.114016094997819e6,-5.184043864409877e6,-5.254545801790539e6,-5.325523826471541e6,-5.396977647598027e6,-5.46890619209825e6,-5.541310481324955e6,-5.614190442935798e6,-5.687548343907328e6,-5.761382928786244e6,-5.835692823007293e6,-5.910478185082239e6,-5.98573984051085e6,-6.06147505179202e6,-6.137684776481785e6,-6.2143750978742605e6,-6.291540819493198e6,-6.369182644931319e6,-6.44729772892836e6,-6.525888049787729e6,-6.604955697142563e6,-6.684500226634744e6,-6.7645234050859e6,-6.845019373112118e6,-6.925991867807059e6,-7.007437075394036e6,-7.089359153660603e6,-7.171758519390761e6,-7.254633201690868e6,-7.337984168117211e6,-7.421811493674241e6,-7.506115023325491e6,-7.590894642034361e6,-7.676148917085993e6,-7.761880639032561e6,-7.848090121139687e6,-7.93477237418913e6,-8.021928174337098e6,-8.109562582110749e6,-8.197671782984438e6,-8.286258672116159e6,-8.375321803297921e6,-8.464862725794794e6,-8.554875933499213e6,-8.64536311263906e6,-8.736329022748662e6,-8.827769434275137e6
-14203.731975351773,-13148.775655406242,-11802.283829124512,-10103.325148796683,-8120.679849894738,-6109.502866986539,-4313.220055673981,-2832.914604883932,-1691.14112394036,-888.0624550971907,-417.5648204399352,-273.2468303761638,-449.913806358029,-943.3936606648184,-1750.3369284391267,-2868.042648694207,-4294.343939201908,-6027.4647205720885,-8065.950064398295,-10408.568929302666,-13054.318490804471,-16002.35485241725,-19251.889160255894,-22802.33683126501,-26653.18032658533,-30803.868384601003,-35254.00712061037,-40003.28685534053,-45051.355182256346,-50397.89030189489,-56042.6930889952,-61985.54367634379,-68226.18032462428,-74764.4601024155,-81600.24275642085,-88733.22563902487,-96163.40303074218,-103890.74688272976,-111914.76574677002,-120235.9184141655,-128853.70888256775,-137768.12465945192,-146979.01943106446,-156486.63734425968,-166290.74665265973,-176390.84713789634,-186787.28081941034,-197480.14742778963,-208469.2803908164,-219754.20648742016,-231335.61454605593,-243212.82782136725,-255386.09330755592,-267855.57106171583,-280620.46937294025,-293681.85712910927,-307038.60502543824,-320691.6799545739,-334640.1230965314,-348884.8107301683,-363424.7938440922,-378261.0259050411,-393392.39719005016,-408820.1865405818,-424542.84469378716,-440562.02730907296,-456876.1366080153,-473486.08419055864,-490391.9840391795,-507592.78154914116,-525090.0036412526,-542881.8742113753,-560970.0070573842,-579353.6856138532,-598032.1667085977,-617007.2295502109,-636276.7487068154,-655842.1519581974,-675703.5755581266,-695859.3733930791,-716311.4454593621,-737059.2547778181,-758101.3112920945,-779439.817930675,-801073.9248585391,-823002.2171056062,-845226.9172705703,-867746.5756672,-890562.0288722019,-913673.4257355877,-937078.7599344088,-960780.1548774696,-984777.7635551508,-1.0090696465330137e6,-1.0336564602926729e6,-1.0585395551271657e6,-1.0837185060382113e6,-1.1091913198179945e6,-1.1349603122167042e6,-1.1610250849905503e6,-1.1873848117107262e6,-1.2140387918736974e6,-1.2409892329032964e6,-1.2682349607469726e6,-1.2957759261684418e6,-1.3236126425149434e6,-1.3517432734512582e6,-1.380170363312877e6,-1.4088922612558967e6,-1.4379104844933168e6,-1.4672225366630969e6,-1.4968304461181082e6,-1.5267332124126535e6,-1.556933152509845e6,-1.5874265582824533e6,-1.6182149089686663e6,-1.6492991292729883e6,-1.680678976404684e6,-1.7123548022697973e6,-1.7443245839775747e6,-1.7765897874466525e6,-1.8091497271648638e6,-1.8420061040836303e6,-1.875158421642812e6,-1.9086046549647267e6,-1.942345785910573e6,-1.9763830606514756e6,-2.0107142097846894e6,-2.0453418464589335e6,-2.0802662007812273e6,-2.1154833757394147e6,-2.1509959731923174e6,-2.1868037765479945e6,-2.2229096913382206e6,-2.259308375677029e6,-2.296001972403321e6,-2.3329897419726932e6,-2.3702745966361603e6,-2.407856832220815e6,-2.4457317580335992e6,-2.4839012358463802e6,-2.5223656540251845e6,-2.561125455773137e6,-2.60018318455581e6,-2.6395354024729333e6,-2.679181988056963e6,-2.7191225572105115e6,-2.7593576312171756e6,-2.799889615612892e6,-2.8407186429212918e6,-2.8818424044097783e6,-2.923260323602231e6,-2.964971833923752e6,-3.0069784983414523e6,-3.049281107802723e6,-3.0918814503863957e6,-3.134777123301005e6,-3.177966659178835e6,-3.221449341083251e6,-3.265227609485351e6,-3.3093003286451004e6,-3.3536707044336973e6,-3.398336842429252e6,-3.443299176256025e6,-3.4885554435851295e6,-3.5341047826956045e6,-3.579949015702636e6,-3.6260890364821726e6,-3.672523930567465e6,-3.719256997295644e6,-3.766286818984785e6,-3.813608040586093e6,-3.8612228405306116e6,-3.909133451554885e6,-3.9573409621707015e6,-4.005844228361511e6,-4.0546438874616013e6,-4.103738695185096e6,-4.1531256053583566e6,-4.202806961874319e6,-4.252783377577891e6,-4.303058021965078e6,-4.353629536193107e6,-4.404492051081958e6,-4.455653354289514e6,-4.507105141659325e6,-4.55885876023942e6,-4.610901158930394e6,-4.663240113698315e6,-4.715873803662635e6,-4.768804309741817e6,-4.822031580855706e6,-4.875555544408595e6,-4.929369785436983e6,-4.983479541317472e6,-5.037883876674827e6,-5.092585715288214e6,-5.147580963584106e6,-5.202875778909395e6,-5.258466083026186e6,-5.314347223458108e6
-15966.360187797385,-15316.492425353492,-14508.102310098886,-13476.548029914964,-12139.758808853358,-10435.751303397476,-8460.235703808274,-6512.139264397433,-4807.6379342939845,-3394.3171706837084,-2261.014454440794,-1390.2626691506753,-768.869797988585,-385.3204141732991,-231.54821714017191,-301.44512537805775,-590.5033180613763,-1095.2135966725782,-1812.8207012122334,-2741.09884649517,-3878.293552895876,-5222.922086139914,-6773.758205192721,-8529.800374478016,-10490.21251326379,-12654.203623911777,-15021.183234163971,-17590.597659481056,-20361.997643211307,-23334.95624750021,-26509.092766751295,-29884.111726012063,-33459.720588603384,-37235.6901261626,-41211.74447638233,-45387.72282229416,-49763.346986659046,-54338.52015597511,-59113.158827282634,-64087.12056912706,-69260.14720926291,-74632.1002223682,-80203.21325449881,-85973.087669154,-91941.44316770302,-98108.83119715577,-104474.41089615216,-111038.88645337489,-117801.50360137323,-124762.74756486842,-131922.2879793104,-139279.88438912312,-146836.1204898865,-154589.99213852707,-162542.27139384858,-170692.93260110696,-179041.11752067535,-187587.92380035148,-196332.0884532629,-205274.90573142713,-214414.98273514764,-223753.6974819697,-233289.5669097408,-243024.09841677867,-252955.67414981904,-263085.8290096339,-273413.0357191495,-283938.3283026387,-294661.58545053395,-305582.0358369669,-316700.9472756467,-328016.8003930906,-339531.39208010066,-351242.6268870449,-363151.6617514134,-375258.9631042675,-387563.0784168303,-400065.84142204904,-412765.5218066487,-425662.3304342801,-438758.1385852859,-452050.2566233445,-465540.07545800856,-479228.3950511564,-493113.203020769,-507195.83427571115,-521476.7659937753,-535954.1573796611,-550629.3435567315,-565502.9508107535,-580572.868352403,-595840.3305784897,-611306.3033045796,-626968.5089460964,-642830.1563060072,-658887.7062898555,-675141.9778124723,-691595.1614100813,-708245.942198931,-725093.682563979,-742138.3475849909,-759380.0798673998,-776821.067190608,-794458.7693764204,-812292.7328307786,-830324.5800831235,-848555.9031021124,-866982.871215336,-885606.184295202,-904427.887347385,-923448.9327110857,-942665.4812775605,-962078.3051373211,-981689.4636160082,-1.0014998633504652e6,-1.0215064088340774e6,-1.041708989502551e6,-1.0621094140274576e6,-1.0827085925111976e6,-1.1035056659319806e6,-1.124498680251888e6,-1.1456878311928068e6,-1.1670755629959372e6,-1.1886620354709732e6,-1.2104455275856243e6,-1.2324252969719982e6,-1.2546013607500724e6,-1.2769757774669076e6,-1.29954792666026e6,-1.3223192583396523e6,-1.3452865966655046e6,-1.3684488102483393e6,-1.3918103923499514e6,-1.4153711562245695e6,-1.4391276267480832e6,-1.4630793385796666e6,-1.4872297051050633e6,-1.5115784414364276e6,-1.5361264214183704e6,-1.5608692630880363e6,-1.585807259051438e6,-1.6109444778949628e6,-1.6362798003586347e6,-1.6618147285621853e6,-1.6875441752405798e6,-1.7134691772791457e6,-1.7395929540316064e6,-1.765914477339327e6,-1.7924344668168044e6,-1.8191520846664675e6,-1.8460654056339054e6,-1.8731743245612609e6,-1.9004823335380433e6,-1.9279877697609998e6,-1.9556921677054141e6,-1.9835935978212808e6,-2.0116907887229302e6,-2.0399835782289195e6,-2.068475713036763e6,-2.0971647438855814e6,-2.126052229969978e6,-2.1551387016758076e6,-2.184420238895878e6,-2.213896729940366e6,-2.2435725406245748e6,-2.2734448083364945e6,-2.3035152219607476e6,-2.333784219422033e6,-2.3642520711366464e6,-2.394914815684808e6,-2.4257725513918577e6,-2.456829209492068e6,-2.4880830944781173e6,-2.519535378789105e6,-2.551187090327784e6,-2.5830335616540574e6,-2.6150746175034866e6,-2.6473157707678825e6,-2.6797521938746423e6,-2.7123883400487015e6,-2.745224903837362e6,-2.7782525693740016e6,-2.8114800760132815e6,-2.844904968654216e6,-2.8785270245746453e6,-2.9123446405091477e6,-2.946360503919914e6,-2.9805778863974023e6,-3.014990871497873e6,-3.049596783935673e6,-3.0844029813482566e6,-3.119403044332231e6,-3.1546032233211994e6,-3.1900038984169797e6,-3.225601395844778e6,-3.261392211460717e6,-3.2973811827608794e6,-3.3335662107891566e6,-3.3699481613623463e6,-3.4065299316225317e6,-3.443312814757052e6
-17140.570154153833,-16714.493328194345,-16206.609065981975,-15585.853357069613,-14803.528060522513,-13797.095249810336,-12474.835099898097,-10758.855591999692,-8762.67121813342,-6846.8972278909005,-5212.58090103303,-3862.6967837946277,-2758.400381410023,-1873.0657894497203,-1187.5400205102953,-687.4928960025928,-363.69110740795213,-208.52204624304284,-216.94268884303838,-385.0185995550595,-709.6871993651307,-1188.498727852299,-1819.5176616118902,-2601.1169822923516,-3532.000279200523,-4611.088020128018,-5837.4040152538855,-7210.184471160667,-8728.745487429533,-10392.524328115987,-12201.041976168792,-14153.782939155039,-16250.39227988595,-18490.538177624618,-20873.90448915182,-23400.1936053083,-26069.26230870799,-28880.86206950637,-31834.761673877827,-34930.6500444729,-38168.629873692546,-41548.50974840164,-45069.96785604536,-48732.97427778845,-52537.57574781639,-56483.421541545016,-60570.62627300338,-64798.84393024728,-69168.37065438711,-73678.96830653337,-78330.27655720331,-83122.77107621085,-88055.85588490311,-93129.95674779186,-98344.54237755034,-103700.09304331779,-109196.03791689755,-114832.8480938147,-120609.9685774715,-126527.9287463951,-132586.04729005488,-138785.0028800393,-145123.9865439916,-151603.81864244325,-158223.41768957055,-164983.94973940923,-171884.38168423783,-178925.61317564998,-186106.42353724965,-193428.44769657298,-200889.8043601038,-208491.78655828413,-216234.20450584,-224116.32729865226,-232139.29678943125,-240301.53032282583,-248604.48761229898,-257047.80670060523,-265630.48294479534,-274354.3406115106,-283217.2099052657,-292220.4103377673,-301364.5124110294,-310647.5196833115,-320070.9970450972,-329635.3256410063,-339338.3031913135,-349182.0123790757,-359166.4558276406,-369289.44705634005,-379553.1349942833,-389957.67447083245,-400500.7358589572,-411184.3345550331,-422008.99443353823,-432972.056889704,-444075.32868652715,-455319.2970658782,-466703.1300277106,-478225.41413475625,-489888.912255745,-501693.19618588494,-513635.676672715,-525718.7321560229,-537942.2944535642,-550305.5499983515,-562807.4922661816,-575450.1187548738,-588234.2468382483,-601156.4106714628,-614217.9030799988,-627420.201282845,-640764.0122233063,-654245.6876486435,-667866.6883200621,-681628.4556603052,-695531.7269525278,-709573.1927591837,-723753.7579841284,-738075.0916421218,-752536.6910544118,-767138.6862030419,-781878.7315827194,-796758.8647520911,-811779.2637023034,-826941.2200641008,-842241.968641531,-857681.2390114961,-873260.6616314498,-888980.5296680675,-904841.0494948946,-920841.3624562494,-936979.4307526521,-953258.3727227977,-969677.6382398506,-986237.8495708578,-1.0029354578305269e6,-1.019773196631039e6,-1.0367510458169293e6,-1.0538710349644704e6,-1.0711293317555042e6,-1.0885259513526552e6,-1.106063066862478e6,-1.12373984375933e6,-1.14155894104738e6,-1.1595165305724386e6,-1.1776121762649165e6,-1.195848144242179e6,-1.2142241310982057e6,-1.2327414895905203e6,-1.2513990167922766e6,-1.2701942939279296e6,-1.2891289717733145e6,-1.308204023734371e6,-1.3274184774313564e6,-1.3467754143867176e6,-1.3662713252782477e6,-1.3859050727937524e6,-1.4056787828532949e6,-1.4255925451114425e6,-1.4456456643061119e6,-1.4658412811791457e6,-1.486176350190014e6,-1.5066492939254146e6,-1.5272614512340422e6,-1.5480138639747272e6,-1.568905735003263e6,-1.589939091735171e6,-1.6111139084074849e6,-1.6324257515085086e6,-1.6538766398622657e6,-1.6754677305311204e6,-1.6971985281790814e6,-1.7190709638533113e6,-1.7410814434729787e6,-1.7632318758452618e6,-1.7855235764178818e6,-1.8079530968090177e6,-1.8305216757139568e6,-1.853235419376658e6,-1.8760850154562232e6,-1.8990744880781462e6,-1.9222040598187544e6,-1.945472294805668e6,-1.9688794728706311e6,-1.9924263397285002e6,-2.016117343125531e6,-2.039947069125889e6,-2.063914086752502e6,-2.0880211509434532e6,-2.1122672855695593e6,-2.1366537778458716e6,-2.161183266068148e6,-2.1858513477915865e6,-2.210657174371412e6,-2.2356030989783e6,-2.260687686083993e6,-2.285911304421841e6,-2.311279321232138e6,-2.3367876211107066e6,-2.3624329028983572e6
