0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0
-87.93728779469058,-87.28642414982716,-86.7905770586379,-86.4497364453177,-86.26389041698914,-86.23299042201657,-86.35711900086682,-86.63621971582585,-87.0703786540237,-87.65948098995068,-88.40357227717296,-89.30267466215321,-90.35676627832605,-91.5659124519718,-92.92996990681391,-94.44900303110089,-96.12304302402973,-97.95211591367696,-99.93619260306984,-102.07524928561988,-104.3692923931639
-87.41676522747055,-86.7642025087585,-86.26641682396722,-85.92336468451782,-85.7350690830524,-85.70144822920037,-85.82253059880057,-86.09833316467706,-86.52884697742454,-87.11401011664971,-87.85383590081742,-88.7483107534549,-89.79742133036788,-91.00118092633497,-92.35952205696435,-93.87242722034948,-95.53989187360388,-97.36190756867208,-99.33845952573475,-101.4695190847853,-103.75505996140076
-86.89879549033373,-86.24094571824094,-85.73689380234464,-85.38650757943613,-85.18971605784768,-85.14634478625962,-85.25625683395091,-85.51931137070255,-85.93537803075826,-86.50417195568998,-87.22546378890695,-88.09909201637285,-89.12456458520565,-90.30164700414653,-91.62980424154757,-93.10849775129113,-94.73715110908304,-96.5149796883415,-98.44101608533316,-100.5140649511395,-102.7326072071863
-86.38874607952249,-85.72212729875245,-85.20718135161428,-84.84344288946147,-84.6304089822859,-84.5674187698502,-84.65364896659426,-84.88807999372246,-85.26952514992382,-85.79637588494717,-86.46660105670219,-87.27727677114375,-88.22497717794603,-89.30486086509029,-90.50971870487561,-91.83019478416008,-93.2545223038421,-94.774910539832,-96.45715439733988,-100.4492195729503,-132.0561050469283
-85.89497134682343,-85.21705792208445,-84.68725355190442,-84.3042150837624,-84.06621448734266,-83.97094170122907,-84.01537403770766,-84.19528375127692,-84.50474747852223,-84.93611828336478,-85.4779106967155,-86.1179259103844,-86.8553786979717,-87.83126284693893,-91.78853020900011,-111.73371686546466,-124.02225207951616,-132.69456973536634,-141.1056874185265,-150.17670487911195,-161.1334205666414
-85.42825513765762,-84.73865321659346,-84.19232031372592,-83.78622188922606,-83.51622338433174,-83.37653811397408,-83.35904025634979,-83.4531862081212,-83.64635315046036,-83.93871766204256,-84.44855217431598,-86.47281097309813,-97.53442809333148,-107.83521578495919,-115.44483944302449,-123.15164353232261,-131.85285104961304,-141.65968470875706,-152.23793175493853,-163.29442881394493,-174.7412500188169
-85.00004217569784,-84.30149270332026,-83.7409565556402,-83.31326513811806,-83.01119066280896,-82.82532809199682,-82.7449932285199,-82.76937094695612,-82.97384111179727,-83.93604472244792,-88.9906713490551,-97.94166562753708,-105.34353988583547,-112.60780830398387,-120.51828977484331,-129.16195133599416,-138.4314555242008,-148.25362209786715,-158.63615702589289,-169.6270388097811,-181.25670344287997
-84.61998778586938,-83.91829162860384,-83.3504300488193,-82.90972193957532,-82.5878141386995,-82.37766610948952,-82.29033547537367,-82.43292001281421,-83.39419665957823,-87.38864516433654,-94.56021361976391,-101.5365644091497,-108.57806997352554,-116.12407698536859,-124.2720059310046,-133.00852913827072,-142.3418881594044,-152.2793635126604,-162.8289853177543,-173.99140825860655,-185.75303928228033
-84.29402208309773,-83.59667435060355,-83.0313785270278,-82.5916369093481,-82.2728184361157,-82.08477636974526,-82.10338865364355,-82.67600018746643,-85.0198198398295,-90.47325633669095,-97.0707823092985,-103.80599482565623,-110.93114056179635,-118.59360599583314,-126.83732957736683,-135.66717931944072,-145.09668565232852,-155.12327180701143,-165.74862819423782,-176.96838822015127,-188.77820046755414
-84.02404519776096,-83.33854228644992,-82.78585128987686,-82.36214642145887,-82.07174520658376,-81.95443018336906,-82.18016791522629,-83.334552333922,-86.69451118773767,-92.3744115294603,-98.76618650888518,-105.49354342323983,-112.68744237483452,-120.42728130759971,-128.74325199432928,-137.64511324732533,-147.1378733374492,-157.2256083585324,-167.90029702809127,-179.16885497644643,-191.02541087821632
-83.80915918783542,-83.14169242680656,-82.61001511879971,-82.21447668985496,-81.97235576326372,-81.95968087984096,-82.43736759366462,-84.12437530288503,-88.03992383806207,-93.74477329033937,-100.07917161162003,-106.83475072223578,-114.08757050665163,-121.89203853743813,-130.2696130019738,-139.2327997990853,-148.78402432463716,-158.92444040702935,-169.65607290125655,-180.97808102848154,-192.8840680113032
-83.6469747483192,-83.00226261765687,-82.49767983551912,-82.13910118626829,-81.95811294760315,-82.06657743921357,-82.7973161699339,-84.91012269634155,-89.13854106697886,-94.85324810986933,-101.18176008085138,-107.97582200226347,-115.2849228643402,-123.14788213425608,-131.58716693899137,-140.60763597947033,-150.2160656475666,-160.41410156367274,-171.20461515472334,-182.58360793970522,-194.55311878266807
-83.53451889684044,-82.91600025650162,-82.4428721360511,-82.12686026448199,-82.01434451590244,-82.24974952063917,-83.21725246590366,-85.6634118632164,-90.09030015276286,-95.82231193118567,-102.16726134933093,-109.00506306337465,-116.36846884218397,-124.29091267948121,-132.7876949846219,-141.8681613102042,-151.53662957193472,-161.7957710218048,-172.64620690116806,-184.087996525199,-196.12277643606785
-83.4685849862088,-82.87880020581241,-82.4402480476962,-82.17090538134171,-82.13135497268958,-82.49405527040986,-83.67771086942841,-86.39022725131346,-90.95901948584375,-96.71626084515577,-103.089128712356,-109.97344007384743,-117.39194585122189,-125.3719659924148,-133.9295908733116,-143.0693128950134,-152.79876815162532,-163.1174209060431,-174.0313383740362,-185.53439802845162,-197.6295834338006
-83.44591812385619,-82.88683220269456,-82.48509264228737,-82.26510325849429,-82.30089147404382,-82.78919355504779,-84.17007016087072,-87.10163346812598,-91.78182734836948,-97.57023784415858,-103.97758563827614,-110.91029778600085,-118.38396953548656,-126.42148384882884,-135.03837479929868,-144.23759668427778,-154.02571572054669,-164.40533261923173,-175.38025177281602,-186.94494815190333,-199.10355023467366
-83.46337156868756,-82.93648600460583,-82.57341231534195,-82.40482045502203,-82.51746439887344,-83.12846222711927,-84.68987709807298,-87.80670875086162,-92.58020083291865,-98.40388211697358,-104.84977551989579,-111.83170667401482,-119.36112488967228,-127.45543022417473,-136.13033684083604,-145.3875502088282,-155.2346337228619,-165.6747060843841,-176.70960878439425,-188.3335141351186,-200.55230785520072
-83.51806199260315,-83.02457789713735,-82.70165099948004,-82.5860863448788,-82.77642252074955,-83.50689904694109,-85.23466449309996,-88.51218780743693,-93.36770814212363,-99.22940162764777,-105.71640999717678,-112.74777629827958,-120.33089602321516,-128.48318639568765,-137.21208536889065,-146.52921175789382,-156.43471867799946,-166.93323082332708,-178.0259364186796,-189.71012698600975,-201.98754060885335
-83.60747245894808,-83.14842606801712,-82.8667735324731,-82.80538657338342,-83.07384343411121,-83.92050400942631,-85.80251212031477,-89.2222051026932,-94.15216676552278,-100.05370871179188,-106.58334361497405,-113.66436346080684,-121.30072803313406,-129.50750748480948,-138.29547524646364,-147.66793912135347,-157.6304299513108,-168.18597796065137,-179.33639098350983,-191.07860946602236,-203.41433175151366
-83.72956768487066,-83.30576113810619,-83.06626546575724,-83.05995304404765,-83.406689369249,-84.36634835514576,-86.39210301496175,-89.93959283743118,-94.93862707684741,-100.88139489875982,-107.4545535585585,-114.5850399640967,-122.27453950676065,-130.53603493699802,-139.37743482336748,-148.80667717787708,-158.8264794793327,-169.43888062662666,-180.64445278202396,-192.442756038323,-204.83581405040474
-83.88271010145397,-83.49486256898868,-83.29847235151522,-83.34811172514563,-83.77292929710157,-84.8424814021601,-87.00312649852356,-90.66685520733688,-95.73096886550118,-101.7158777317193,-108.33323626935163,-115.51310261148728,-123.25512547684883,-131.56931999469225,-140.46720241732731,-149.9500506489049,-160.02447350011508,-170.69480929287965,-181.95604370358438,-193.8073526850457,-206.25638783760797
-84.0657205672173,-83.71449863960936,-83.56184398754735,-83.66801973384825,-84.17072713165345,-85.34711277114592,-87.63500123346134,-91.40624061154332,-96.532928010929,-102.56027761527882,-109.22137203402625,-116.44986388168614,-124.24411357815788,-132.6115552760479,-141.562303968164,-151.09989088619983,-161.22915286900587,-171.95431367104229,-183.26838375154063,-195.17648187306503,-207.67771266511227
-84.27771538410198,-83.9636473237262,-83.85537590832735,-84.01858605901259,-84.59894854909089,-85.87942876752545,-88.2873561203092,-92.16146506635052,-97.3471857547823,-103.41657527414102,-110.12078398269827,-117.39773034158759,-125.24339481582498,-133.66419185618525,-142.66745359695886,-152.25867879431988,-162.4406092962582,-173.22082172005398,-184.59008318388499,-196.5501826742843,-209.10698268520676
-84.51810578065349,-84.24177297910956,-84.1785370569972,-84.39925644325464,-85.05674346461288,-86.43874358906821,-88.96502643739636,-92.928588822566,-98.17229951723039,-104.28436388053098,-111.03317739202939,-118.3585599424263,-126.25507537817175,-134.72850732749612,-143.7848267136379,-153.42978722333544,-163.6656066919176,-174.4968762720472,-185.91991062034185,-197.93397663674665,-210.54188589284303
-84.78650247020167,-84.54837044791881,-84.53061897940474,-84.80922194920478,-85.54354239449083,-87.02446364297803,-89.65883042846576,-93.71223582160809,-99.01316472842933,-105.16854151583291,-111.96111180839823,-119.33493843122895,-127.2815914336678,-135.8065476154082,-144.91508250245255,-154.61128791427018,-164.90090962265012,-175.78320891641928,-187.26408693175367,-199.32701304660884,-211.98928131166093
-85.0826407980208,-84.88320439087576,-84.91152641910567,-85.24834212536128,-86.05897606318672,-87.63667261113591,-90.37550953671327,-94.51267179424619,-99.86792582962198,-106.06783630901043,-112.90685398991894,-120.327289533476,-128.32417110673913,-136.89993955731342,-146.0604630786342,-155.80999713600136,-166.14904691197734,-177.08485964174835,-188.61814747272194,-200.73620020160033,-213.44709055795096
-85.40639879199264,-85.24611876010341,-85.32091879515689,-85.71625879212334,-86.60273763251305,-88.27591562067767,-91.11344871739041,-95.33126354340567,-100.73941264934348,-106.98519178305722,-113.86974696661588,-121.33602219358401,-129.3832134177976,-138.01019302469055,-147.221417469571,-157.0216531061873,-167.4138466923387,-178.40106810659495,-189.98734517886487,-202.15918400047832,-214.9215730933211
-85.75769530193506,-85.63698012399664,-85.75874114596009,-86.21281882153798,-87.17479000864141,-88.93985456688124,-91.87370288965207,-96.16936787483927,-101.63150744125312,-107.92253944232269,-114.85297800460879,-122.36576646829229,-130.4607302407635,-139.1372178846574,-148.40040596378213,-158.25259579493502,-168.69574208149794,-179.73334995014108,-191.36791642457646,-203.5981285202258,-216.4103456632143
