0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0
-5365.80997331736,-56707.57109935512,-174644.58852653328,-359290.9251886316,-610652.2429405549,-928729.6525811289,-1.3135237347145383e6,-1.765033876481322e6,-2.2832604379073726e6,-2.8682037616607435e6,-3.5198637283007507e6,-4.238240412005279e6,-5.023333794661224e6,-5.875143813857184e6,-6.793670581169121e6,-7.778914113916089e6,-8.830874383338591e6,-9.949551104838727e6,-1.1134944519781249e7,-1.238705465380598e7,-1.3705881631853726e7
-905.8538859548269,-2990.9901431625585,-11851.019755345586,-26453.7829549991,-46716.6351004099,-72621.27570936321,-104159.70215438263,-141327.6735758564,-184122.55814411555,-232542.70759768272,-286586.84042323695,-346254.68196208973,-411544.51005166775,-482457.46062402945,-558991.6397142332,-641147.7654618715,-728925.296233292,-822322.962348305,-921343.2389322803,-1.0259838107582211e6,-1.1362454821691497e6
-685.6930905301435,-806.9070692367159,-2420.7366765088555,-6932.901724992962,-13030.871050666778,-20817.12291584531,-30302.046892137,-41487.67414268724,-54374.37948001692,-68961.99967446263,-85250.4093110187,-103239.32001912766,-122928.72375562158,-144318.54689075076,-167408.43805659554,-192198.3889269494,-218688.2317972433,-246877.9500875457,-276767.80727433757,-308357.0589306721,-341646.4401971603
-624.3439245460662,-627.9242076401113,-739.6189390106467,-2148.586768742221,-5254.593819633233,-8955.290262428643,-13424.588690616392,-18683.66881855377,-24738.490254857566,-31591.286346161945,-39243.044863678595,-47694.22900452977,-56945.0816468809,-66995.71217571381,-77846.18314639763,-89496.51215305702,-101946.7271261902,-115196.80633055772,-129246.73771035606,-144096.53659583573,-159746.1636786642
-599.8985328579798,-574.3920875734425,-590.2041965898225,-698.552301668414,-1985.495674353575,-4408.7747715696805,-7047.203651786372,-10107.288218225123,-13614.909312588137,-17577.89619959596,-21999.509162753617,-26881.331429216963,-32224.194728332976,-38028.5946987875,-44294.83120462392,-51023.0636096201,-58213.41530339179,-65865.97346613604,-73980.77159666129,-82557.85053250048,-91597.24716192197
-589.0757035705144,-552.6008615568717,-543.3940672922266,-572.1357905901195,-681.1351075614198,-1877.0228123925037,-3895.2530834362074,-5946.5286404028675,-8253.341576093406,-10843.03843478311,-13724.611094558464,-16901.87999640678,-20376.79575883824,-24150.423722891235,-28223.414754123212,-32596.170353010362,-37268.96387907998,-42241.96347829046,-47515.30188011053,-53089.07265248014,-58963.32519804305
-584.4029224635988,-543.0171074938253,-524.2313955871575,-531.441037349116,-573.6096525859344,-685.7722016102755,-1801.302436384633,-3548.335443836222,-5230.213419135066,-7075.879971539072,-9113.016346557028,-11351.174048061495,-13794.520828681669,-16445.20688604102,-19304.46071578229,-22373.02443796905,-25651.38802100884,-29139.880604558384,-32838.72327711188,-36748.0765561359,-40868.05311414955
-582.8100498628695,-539.0339054799144,-515.9863727592123,-514.9056493711167,-538.6421811049427,-594.6149435530049,-711.5102619910301,-1747.8317222214184,-3297.7985426723512,-4726.436624091823,-6263.259485277884,-7936.040774845534,-9754.180926019717,-11722.107774079634,-13842.102595870847,-16115.483663418083,-18543.07546874347,-21125.407384853406,-23862.85277382085,-26755.662702591617,-29804.029979139774
-582.8471525390966,-537.846995200478,-512.7772606904252,-508.08032522961844,-524.7345878500894,-565.0997617655896,-635.186550957588,-757.9071967652295,-1710.8796664083545,-3108.7425965823923,-4352.8044829506725,-5669.329396060586,-7085.539048438706,-8610.886830169029,-10249.663753073806,-12004.256594781156,-13876.042540599967,-15865.890046536906,-17974.365770822893,-20201.860634123834,-22548.66042746404
